,id,text,date,retweets,favorites,mentions,hashtags,geo,region
3077,1302392439651602433,It’s not too late to take this down,2020-09-05 23:45:29+00:00,0,8,,,,Dallas_Fort_Worth
3078,1302392439487987712,"That and my God, they could’ve clipped this video. Y’all literally showing alittle girls titty for laughs.",2020-09-05 23:45:29+00:00,1,39,,,,Dallas_Fort_Worth
3079,1302392438804426753,People are weird.... it was literally raining and thundering just a couple of hours ago & now they’re all in the pool it’s not even sunny or hot &amp; the pool is definitely overfilled with rain water ,2020-09-05 23:45:29+00:00,0,3,,,,Dallas_Fort_Worth
3080,1302392437797728256,I’d smash tbh,2020-09-05 23:45:29+00:00,0,0,,,,Dallas_Fort_Worth
3081,1302392436942155777,#asknickmercs que pasa?,2020-09-05 23:45:28+00:00,0,0,,#asknickmercs,,Dallas_Fort_Worth
3082,1302392436392710144,hat airpods sunglasses mask I am incongitoe,2020-09-05 23:45:28+00:00,0,1,,,,Dallas_Fort_Worth
3083,1302392435469946883,Henny and Crown,2020-09-05 23:45:28+00:00,0,1,,,,Dallas_Fort_Worth
3084,1302392435226664960,.@GigEm247,2020-09-05 23:45:28+00:00,0,0,@GigEm247,,,Dallas_Fort_Worth
3085,1302392433087406080,exactly why I called my man.,2020-09-05 23:45:27+00:00,0,0,,,,Dallas_Fort_Worth
3086,1302392432689020929, ,2020-09-05 23:45:27+00:00,0,0,,,,Dallas_Fort_Worth
3087,1302392430528872448,"They got a taquero up in this B. @Dallas, Texas https://www.instagram.com/p/CExhU1oFzOu/?igshid=whd1685no13j",2020-09-05 23:45:27+00:00,0,0,,,,Dallas_Fort_Worth
3088,1302392429006524419,Looks just like the Trump campaign. Sinking. #TrumpIsSinking,2020-09-05 23:45:27+00:00,0,0,,#TrumpIsSinking,,Dallas_Fort_Worth
3089,1302392426800336897, ,2020-09-05 23:45:26+00:00,0,0,,,,Dallas_Fort_Worth
3090,1302392426271780865,おはようございます ,2020-09-05 23:45:26+00:00,0,0,,,,Dallas_Fort_Worth
3091,1302392425202225152,Tw // flashing lights,2020-09-05 23:45:26+00:00,0,1,,,,Dallas_Fort_Worth
3092,1302392425030266880,By downloading the original & copying the attires etc & reupp as if he did it all.,2020-09-05 23:45:26+00:00,0,3,,,,Dallas_Fort_Worth
3093,1302392422169743368,niggas love playing with me more than they love they cars lmaooo BET ,2020-09-05 23:45:25+00:00,1,0,,,,Dallas_Fort_Worth
3094,1302392421486075905,That’s my Mom right there!,2020-09-05 23:45:25+00:00,0,5,,,,Dallas_Fort_Worth
3095,1302392420181606400,All facts,2020-09-05 23:45:24+00:00,0,0,,,,Dallas_Fort_Worth
3096,1302392419535683584,Gotta be South Africa. Now the really important question: smooth or chunky?,2020-09-05 23:45:24+00:00,0,2,,,,Dallas_Fort_Worth
3097,1302392417040171009, ,2020-09-05 23:45:24+00:00,0,0,,,,Dallas_Fort_Worth
3098,1302392416964669440,Road trips are so fun but I actually think flying to Colorado is cheaper these days,2020-09-05 23:45:24+00:00,0,1,,,,Dallas_Fort_Worth
3099,1302392416608178176,Ryan Reaves will miss Game 1 against the Stars on Sunday.,2020-09-05 23:45:24+00:00,1,12,,,,Dallas_Fort_Worth
3100,1302392415702200321,Every treated should be highlighted and held up as an example of what can be achieved. To think otherwise is just gaslighting.,2020-09-05 23:45:23+00:00,0,0,,,,Dallas_Fort_Worth
3101,1302392415089819648,"Happy Labor Day from all of us here at Ultimate Living and Hard Night Good Morning. To celebrate our national holiday, 10% of all proceeds will be donated to hurricane disaster relief. Shop today for your… https://www.instagram.com/p/CExhXGan3R2/?igshid=13564g5fldg9n",2020-09-05 23:45:23+00:00,0,0,,,,Dallas_Fort_Worth
3102,1302392413302988800,Go Heavy!!!,2020-09-05 23:45:23+00:00,0,0,,,,Dallas_Fort_Worth
3103,1302392407741411331,"Thanks, but what in the world? He looks homeless. Like a rag. What happened?The studio video of LYT don't jive with this setting.",2020-09-05 23:45:21+00:00,0,1,,,,Dallas_Fort_Worth
3104,1302392407309332482,It is well established that the KKK was run by and empowered by democrats! Certainly democrats want to blame this fact on republicans.,2020-09-05 23:45:21+00:00,0,2,,,,Dallas_Fort_Worth
3105,1302392406390829058,"Es que mientras lo sigan etiquetando, le siguen dando pauta",2020-09-05 23:45:21+00:00,0,1,,,,Dallas_Fort_Worth
3106,1302392405648453633,#inklife,2020-09-05 23:45:21+00:00,0,1,,#inklife,,Dallas_Fort_Worth
3107,1302392404155064321,Whoa,2020-09-05 23:45:21+00:00,0,3,,,,Dallas_Fort_Worth
3108,1302392404067209216,"Awesome, just awesome !!! Thank you for that !!!",2020-09-05 23:45:21+00:00,1,7,,,,Dallas_Fort_Worth
3109,1302392402452373504,I’m screaminggg! Not that I have to try that now ,2020-09-05 23:45:20+00:00,0,1,,,,Dallas_Fort_Worth
3110,1302392399377952768,Anything for our First Responders!,2020-09-05 23:45:19+00:00,0,2,,,,Dallas_Fort_Worth
3111,1302392398270660608,He's gotta great sense of humor!,2020-09-05 23:45:19+00:00,0,1,,,,Dallas_Fort_Worth
3112,1302392398170001409,Fr,2020-09-05 23:45:19+00:00,0,0,,,,Dallas_Fort_Worth
3113,1302392397419212801,I’m an ABA major too!! ,2020-09-05 23:45:19+00:00,0,2,,,,Dallas_Fort_Worth
3114,1302392396219588608,I’m doing this before the year is over.,2020-09-05 23:45:19+00:00,0,1,,,,Dallas_Fort_Worth
3115,1302392395665899520,Bill is thinking ( I was actually President for 8 yrs and now I have to listen to this sh_t!) how he loves his wife so much!,2020-09-05 23:45:19+00:00,0,0,,,,Dallas_Fort_Worth
3116,1302392394785132545,It’s a SHAMdemic you poor misguided child,2020-09-05 23:45:18+00:00,0,1,,,,Dallas_Fort_Worth
3117,1302392392583180294,withholding information is lying because if I knew the whole situation you cannot guarantee I would respond the same. keeping information is taking away my choice.,2020-09-05 23:45:18+00:00,166,294,,,,Dallas_Fort_Worth
3118,1302392390280523777,"My favorite is The Adventure Zone (listened to their first “season” or w/e like 6 times), but I also listen to Not Another DND podcast and a tiny bit of high rollers",2020-09-05 23:45:17+00:00,0,1,,,,Dallas_Fort_Worth
3119,1302392389819158528,There’s only one piece of ass they wanna see,2020-09-05 23:45:17+00:00,7,28,,,,Dallas_Fort_Worth
3120,1302392387868729345,finally watching the last dance and that clip of Jordan laughing at Gary Payton’s interview is one of the funniest things I have ever seen,2020-09-05 23:45:17+00:00,0,8,,,,Dallas_Fort_Worth
3121,1302392387554160641,These are the kinds of games that made me wish I had a way to record these because something completely idiotic always happens when I play with my brother,2020-09-05 23:45:17+00:00,0,0,,,,Dallas_Fort_Worth
3122,1302392387289985024,It’s all fun and games until he pulls out the ray bans,2020-09-05 23:45:17+00:00,0,1,,,,Dallas_Fort_Worth
3123,1302392386455310337,“I’ve even made some videos that people have seen” LMFAO. You and this video are great,2020-09-05 23:45:16+00:00,0,1,,,,Dallas_Fort_Worth
3124,1302392386102980608,Always & forever ,2020-09-05 23:45:16+00:00,0,0,,,,Dallas_Fort_Worth
3125,1302392383729008640,"Why would I be mad that you're in second grade? Now, judging by your picture, your mommy might be mad that you're still in the second grade. But, I'm not her. Here's hoping you don't disappoint her for the umpteeth time this year. Go get'em champ.",2020-09-05 23:45:16+00:00,0,0,,,,Dallas_Fort_Worth
3126,1302392382600744961,Then I was simpin the storm too!,2020-09-05 23:45:15+00:00,0,1,,,,Dallas_Fort_Worth
3127,1302392381686386688,no,2020-09-05 23:45:15+00:00,0,0,,,,Dallas_Fort_Worth
3128,1302392381124366337,This ball is absolutely tattooed! Trent McCown (@trent_mccown10) goes way out to left for a 3-run home run for @DulinsTX 18U McMillion. #DudeAlert #FiveToolPower Hebron (TX) 2021 #uncommitted @AZFallClassic Qualifier @FiveToolTexas,2020-09-05 23:45:15+00:00,11,54,@trent_mccown10 @DulinsTX @AZFallClassic @FiveToolTexas,#DudeAlert #FiveToolPower #uncommitted,,Dallas_Fort_Worth
3129,1302392380805410816,"I’ve seen Hyram talk about wash off treatments not really doing much so you should look for a toner or serum with SA, it might work better",2020-09-05 23:45:15+00:00,0,3,,,,Dallas_Fort_Worth
3130,1302392379727515648,Boomer Sooner,2020-09-05 23:45:15+00:00,0,1,,,,Dallas_Fort_Worth
3131,1302392379605999625,Still...,2020-09-05 23:45:15+00:00,0,0,,,,Dallas_Fort_Worth
3132,1302392378960105474,"because, SHE IS THE WATERRRRR ",2020-09-05 23:45:15+00:00,0,2,,,,Dallas_Fort_Worth
3133,1302392377420795905,"It will tell the DNC that they can do whatever they want, because the minions will fall in line and support them everytime. Much the way Trump said he could stand in the middle of 5th Avenue and shoot somebody and I wouldn't lose voters.",2020-09-05 23:45:14+00:00,6,42,,,,Dallas_Fort_Worth
3134,1302392376200228864,Oh you thought this out. This is good!!!!,2020-09-05 23:45:14+00:00,1,1,,,,Dallas_Fort_Worth
3135,1302392371519328258,What about season ticket holders?,2020-09-05 23:45:13+00:00,0,0,,,,Dallas_Fort_Worth
3136,1302392370961559552,"LMAO better be bro!! Keep your head up, your SnapBack is falling <3",2020-09-05 23:45:13+00:00,0,3,,,,Dallas_Fort_Worth
3137,1302392370567155713,Brandon Crossley has had a pretty good game in his #SMU debut. Expecting to see him a lot more in future games.,2020-09-05 23:45:13+00:00,0,3,,#SMU,,Dallas_Fort_Worth
3138,1302392367723483141,,2020-09-05 23:45:12+00:00,0,2,,,,Dallas_Fort_Worth
3139,1302392365643169793,They got money too! So I mean if you don’t mind crying in a Range I’d go for it lmaooo,2020-09-05 23:45:11+00:00,0,1,,,,Dallas_Fort_Worth
3140,1302392363688620032,OMGGGG MÍRALO,2020-09-05 23:45:11+00:00,0,1,,,,Dallas_Fort_Worth
3141,1302392362350583808,I’m telling you... drop the full song!,2020-09-05 23:45:11+00:00,0,1,,,,Dallas_Fort_Worth
3142,1302392359368433664,Why you can’t run your business from your phone… https://bizcrush.com/phone/,2020-09-05 23:45:10+00:00,0,0,,,,Dallas_Fort_Worth
3143,1302392357401374722,I’m confident but I’m not,2020-09-05 23:45:09+00:00,0,0,,,,Dallas_Fort_Worth
3144,1302392356449132544,i miss the time when i didn’t have eyebags,2020-09-05 23:45:09+00:00,0,1,,,,Dallas_Fort_Worth
3145,1302392356180824064,"I’m watching college football, it’s a real game, oh how it feels so good! #PonyUpDallas",2020-09-05 23:45:09+00:00,0,10,,#PonyUpDallas,,Dallas_Fort_Worth
3146,1302392354481954816,"Their QB Bailey Zappe is the best small college quarterback in the state and they have a WR, Ben Ratzlaff, who'll get NFL looks. OC is a former Kingsbury grad assistant. Should be a good test.",2020-09-05 23:45:09+00:00,3,3,,,,Dallas_Fort_Worth
3147,1302392352061952001,Inflected vs. Non-inflected language perhaps?,2020-09-05 23:45:08+00:00,0,0,,,,Dallas_Fort_Worth
3148,1302392349725798401,Somebody must have hacked my phone because I’ve never had notifications on for Yelp,2020-09-05 23:45:08+00:00,0,0,,,,Dallas_Fort_Worth
3149,1302392349126004736,Those are the best rooms,2020-09-05 23:45:07+00:00,0,1,,,,Dallas_Fort_Worth
3150,1302392349075668992,was they even feeling sick just bc you take a test dont mean they sick,2020-09-05 23:45:07+00:00,0,0,,,,Dallas_Fort_Worth
3151,1302392348169711616,Museum of Pop Culture (MoPop) in Seattle https://www.mommytravels.net/museum-of-pop-culture-mopop-in-seattle/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #seattle,2020-09-05 23:45:07+00:00,0,1,,#seattle,,Dallas_Fort_Worth
3152,1302392347796398080,How I feel making food that I can’t even taste rn,2020-09-05 23:45:07+00:00,0,0,,,,Dallas_Fort_Worth
3153,1302392344612933636,ptdr encule c’était nécessaire ,2020-09-05 23:45:06+00:00,0,0,,,,Dallas_Fort_Worth
3154,1302392344453488641,Love dabs but sometimes I b needin to smokin a blunt ,2020-09-05 23:45:06+00:00,1,2,,,,Dallas_Fort_Worth
3155,1302392344315146247,Hungry,2020-09-05 23:45:06+00:00,0,0,,,,Dallas_Fort_Worth
3156,1302392344063471617,In this town you don’t get a girlfriend... you get a turn ,2020-09-05 23:45:06+00:00,2,67,,,,Dallas_Fort_Worth
3157,1302392343816015873,Thank you and your family for your service to our country,2020-09-05 23:45:06+00:00,0,0,,,,Dallas_Fort_Worth
3158,1302392343425888263,Freaks,2020-09-05 23:45:06+00:00,0,0,,,,Dallas_Fort_Worth
3159,1302392342972895232,1000 Sterne (Mix Cut) - Talla 2XLC Uplifting Rework by Neelix,2020-09-05 23:45:06+00:00,0,0,,,,Dallas_Fort_Worth
3160,1302392340762505218,Congrats @bmwheeler21,2020-09-05 23:45:05+00:00,0,0,@bmwheeler21,,,Dallas_Fort_Worth
3161,1302392340028567553, ,2020-09-05 23:45:05+00:00,0,0,,,,Dallas_Fort_Worth
3162,1302392337147011077,"Happy Labor Day from all of us here at Ultimate Living and Hard Night Good Morning. To celebrate our national holiday, 10% of all proceeds will be donated to hurricane disaster relief. Shop today for your natural… https://www.instagram.com/p/CExhU57nf3i/?igshid=s655x35j3xnj",2020-09-05 23:45:05+00:00,0,0,,,,Dallas_Fort_Worth
3163,1302392336874434565,It’s pretty loooow tier,2020-09-05 23:45:05+00:00,0,0,,,,Dallas_Fort_Worth
3164,1302392336727629825,"Wsh pq vous m’avez pas dit l’épisode il était incroyable comme ça, jnsuis choqué wshhh",2020-09-05 23:45:05+00:00,0,0,,,,Dallas_Fort_Worth
3165,1302392336467611651,Welcome!!,2020-09-05 23:45:04+00:00,0,3,,,,Dallas_Fort_Worth
3166,1302392331220529152,quien mas se quiere unir nos faltan 4,2020-09-05 23:45:03+00:00,1,0,,,,Dallas_Fort_Worth
3167,1302392329433739264,The perdiest ,2020-09-05 23:45:03+00:00,0,0,,,,Dallas_Fort_Worth
3168,1302392329156919304,J’ai testé dans le mirroir y’a r qui bouge ,2020-09-05 23:45:03+00:00,0,2,,,,Dallas_Fort_Worth
3169,1302392328380968960,$RobertOkoronkwo,2020-09-05 23:45:03+00:00,0,0,,,,Dallas_Fort_Worth
3170,1302392327747633155, ,2020-09-05 23:45:02+00:00,0,1,,,,Dallas_Fort_Worth
3171,1302392327453970439,Totally ordered the new Alarum album on vinyl. Heard it the other day and it was too good. Instacop,2020-09-05 23:45:02+00:00,0,1,,,,Dallas_Fort_Worth
3172,1302392325776330752,,2020-09-05 23:45:02+00:00,0,0,,,,Dallas_Fort_Worth
3173,1302392323448340480,Central Division responding to '40 - Other' at 2900 blk Elm St | Beat 153 | 18:43:38 |,2020-09-05 23:45:01+00:00,0,0,,,,Dallas_Fort_Worth
3174,1302392322500460544,Lol the other gays and their patio makeovers got nothing on me.,2020-09-05 23:45:01+00:00,0,0,,,,Dallas_Fort_Worth
3175,1302392322211147776,deadass ):,2020-09-05 23:45:01+00:00,0,1,,,,Dallas_Fort_Worth
3176,1302392322026602496,what should be the name of my new child,2020-09-05 23:45:01+00:00,0,1,,,,Dallas_Fort_Worth
3177,1302392319870742530,"It’s mine, bitches!",2020-09-05 23:45:00+00:00,0,0,,,,Dallas_Fort_Worth
3178,1302392319581323266,"Swanging chrome. Sipping drank, taking it to the dome.",2020-09-05 23:45:00+00:00,0,0,,,,Dallas_Fort_Worth
3179,1302392315122774016,Same,2020-09-05 23:44:59+00:00,0,0,,,,Dallas_Fort_Worth
3180,1302392314464272385,Yes!!!!,2020-09-05 23:44:59+00:00,0,1,,,,Dallas_Fort_Worth
3181,1302392311435784192,It is the best. Don’t let anyone tell him different.,2020-09-05 23:44:58+00:00,0,2,,,,Dallas_Fort_Worth
3182,1302392311393984512,Well huffles ,2020-09-05 23:44:58+00:00,0,2,,,,Dallas_Fort_Worth
3183,1302392310437609472,Chef for sure! I'd way rather clean than cook.,2020-09-05 23:44:58+00:00,0,0,,,,Dallas_Fort_Worth
3184,1302392306633408514,that karma be beating ya’ll ass huh .,2020-09-05 23:44:57+00:00,0,0,,,,Dallas_Fort_Worth
3185,1302392306625060866,They call it “Club Takeaway.”,2020-09-05 23:44:57+00:00,0,2,,,,Dallas_Fort_Worth
3186,1302392306176266240, https://twitter.com/FUNimation/status/1302333279249543168,2020-09-05 23:44:57+00:00,0,0,,,,Dallas_Fort_Worth
3187,1302392305777868801,I just got annoyed that fast,2020-09-05 23:44:57+00:00,0,0,,,,Dallas_Fort_Worth
3188,1302392304884428800,Siakam just gotta stop shooting 3’s,2020-09-05 23:44:57+00:00,0,0,,,,Dallas_Fort_Worth
3189,1302392303588388865,"He isn’t Christian! Did you see his post about praying to “whoever, or whatever”? You see a chameleon",2020-09-05 23:44:57+00:00,0,0,,,,Dallas_Fort_Worth
3190,1302392301822578689,That shit cracked me up. I like both. I also enjoy yr guitar lessons in Instagram. Often makes my day. Cheers ,2020-09-05 23:44:56+00:00,0,0,,,,Dallas_Fort_Worth
3191,1302392299473731585, ,2020-09-05 23:44:56+00:00,0,0,,,,Dallas_Fort_Worth
3192,1302392295724142593,Sad you are still focused on ppl who are retired instead of current issues like your Father denigrating the military.,2020-09-05 23:44:55+00:00,0,3,,,,Dallas_Fort_Worth
3193,1302392291697582080,"got back 12,760.2477 $sushi amazing gift !!! thanks again",2020-09-05 23:44:54+00:00,0,0,,,,Dallas_Fort_Worth
3194,1302392291370430469,Ugh i miss you guys let me feed youuuuuuu,2020-09-05 23:44:54+00:00,0,0,,,,Dallas_Fort_Worth
3195,1302392290783236096,Still doubt it I think his character is done,2020-09-05 23:44:54+00:00,0,0,,,,Dallas_Fort_Worth
3196,1302392290602823687,"I think they usually outside tho , bruh ",2020-09-05 23:44:54+00:00,0,1,,,,Dallas_Fort_Worth
3197,1302392290565132288,Hey google play Ghostin by Ariana Grande,2020-09-05 23:44:54+00:00,0,0,,,,Dallas_Fort_Worth
3198,1302392290204418048,i was asking for music but i got a lot lmao,2020-09-05 23:44:53+00:00,0,1,,,,Dallas_Fort_Worth
3199,1302392289663348737,Oh yeah and trump knows how the common folk live. He knows about their worries. That guy doesn't know shit,2020-09-05 23:44:53+00:00,0,0,,,,Dallas_Fort_Worth
3200,1302392286391791617,Make 40k again and I will.,2020-09-05 23:44:53+00:00,0,0,,,,Dallas_Fort_Worth
3201,1302392283552194562,and supressed smg,2020-09-05 23:44:52+00:00,0,0,,,,Dallas_Fort_Worth
3202,1302392282025521155,"I need my nails done haircut rent paid too,Do I look like a tennis shoe bitch to you?!? ",2020-09-05 23:44:51+00:00,1,1,,,,Dallas_Fort_Worth
3203,1302392281954168832,MyPlayer went to Texas Tech,2020-09-05 23:44:51+00:00,1,2,,,,Dallas_Fort_Worth
3204,1302392281266302979,Quick TD to @JDFlash1x on the opening drive and it’s 7-0,2020-09-05 23:44:51+00:00,0,8,@JDFlash1x,,,Dallas_Fort_Worth
3205,1302392278363910147,This is a deal,2020-09-05 23:44:51+00:00,3,4,,,,Dallas_Fort_Worth
3206,1302392277717966848,I need 30+ Twitter to comment Does life actually get better? Be honest.,2020-09-05 23:44:50+00:00,0,2,,,,Dallas_Fort_Worth
3207,1302392277474643973,#ByeFelecia,2020-09-05 23:44:50+00:00,0,0,,#ByeFelecia,,Dallas_Fort_Worth
3208,1302392277088841729,First practice in Schollmaier Arena #StrongerTogether | #GoFrogs ,2020-09-05 23:44:50+00:00,11,166,,#StrongerTogether #GoFrogs,,Dallas_Fort_Worth
3209,1302392276895674368,Ah yeah the shit don’t get good till like the 5th or 6th episode,2020-09-05 23:44:50+00:00,0,0,,,,Dallas_Fort_Worth
3210,1302392276719673344,@svddendeathdub b2b @Excision Imagine behemoth with dinosaurs visuals I’d die,2020-09-05 23:44:50+00:00,0,0,@svddendeathdub @Excision,,,Dallas_Fort_Worth
3211,1302392276304494593,Lol Janet rule,2020-09-05 23:44:50+00:00,0,1,,,,Dallas_Fort_Worth
3212,1302392275981553664,Me playing fruit ninja on my mom’s phone,2020-09-05 23:44:50+00:00,0,1,,,,Dallas_Fort_Worth
3213,1302392272240152576,This is how I pictured this conversation.,2020-09-05 23:44:49+00:00,0,1,,,,Dallas_Fort_Worth
3214,1302392271967584256,Look I just want a towel,2020-09-05 23:44:49+00:00,16,439,,,,Dallas_Fort_Worth
3215,1302392271816491011,Highly upset about that,2020-09-05 23:44:49+00:00,0,0,,,,Dallas_Fort_Worth
3216,1302392271120334848,When I saw the Costco deal I wasn't sure but you might be better than SC and JLP JPL?...Sarah Cooper the best but your brand is scoring points...All y'all different and that cough makes me put my mask on in the house,2020-09-05 23:44:49+00:00,0,0,,,,Dallas_Fort_Worth
3217,1302392268083662848,Orange kitty love ,2020-09-05 23:44:48+00:00,0,1,,,,Dallas_Fort_Worth
3218,1302392267974508550,Not a damn thing. ,2020-09-05 23:44:48+00:00,0,0,,,,Dallas_Fort_Worth
3219,1302392267219570688,2 in one day?!!! ,2020-09-05 23:44:48+00:00,2,15,,,,Dallas_Fort_Worth
3220,1302392266812776449,My confidence makes people uncomfortable ,2020-09-05 23:44:48+00:00,9,12,,,,Dallas_Fort_Worth
3221,1302392265789276161,"Koopa ate this hoe #NowPlaying ""Bad"" by Swishahouse Presents on @TIDAL",2020-09-05 23:44:48+00:00,0,1,@TIDAL,#NowPlaying,,Dallas_Fort_Worth
3222,1302392264161984520,It should seem that way huh lol,2020-09-05 23:44:47+00:00,0,1,,,,Dallas_Fort_Worth
3223,1302392263457345537,Makes a Good Point!! about how to Halt Qanon From Hitting Critical Mass,2020-09-05 23:44:47+00:00,0,0,,,,Dallas_Fort_Worth
3224,1302392263436382215,"Aaron, do not listen to her. -Sincerely ",2020-09-05 23:44:47+00:00,0,2,,,,Dallas_Fort_Worth
3225,1302392263000109056,"There so be no place for this in American society. We should NEVER tolerate this behavior. Civilized, educated people should not act like this. Evil, depraved people act like this.",2020-09-05 23:44:47+00:00,0,0,,,,Dallas_Fort_Worth
3226,1302392260949159947,Taste of the island?,2020-09-05 23:44:46+00:00,0,0,,,,Dallas_Fort_Worth
3227,1302392260571656192, ,2020-09-05 23:44:46+00:00,0,1,,,,Dallas_Fort_Worth
3228,1302392256322822146,My friend is really out here exposing herself ,2020-09-05 23:44:45+00:00,0,2,,,,Dallas_Fort_Worth
3229,1302392254904950784,"If you’re going to do something, do it because you really want to. Not to get my attention or make me jealous. It’ll never end how you want it",2020-09-05 23:44:45+00:00,0,0,,,,Dallas_Fort_Worth
3230,1302392251201576960,@drewbrees retire,2020-09-05 23:44:44+00:00,0,0,@drewbrees,,,Dallas_Fort_Worth
3231,1302392247883902976,I need something more exciting,2020-09-05 23:44:43+00:00,0,0,,,,Dallas_Fort_Worth
3232,1302392247531470852,Este pendejo pseudoperiodista era uno de los que vivía en Suezi-Mex. Pinche chayotero por eso habla puras pendejadas.,2020-09-05 23:44:43+00:00,3,5,,,,Dallas_Fort_Worth
3233,1302392244067074053,For where those modafucker,2020-09-05 23:44:42+00:00,0,0,,,,Dallas_Fort_Worth
3234,1302392243911905280,"Happy Labor Day from all of us here at Ultimate Living and Hard Night Good Morning. To celebrate our national holiday, 10% of all proceeds will be donated to hurricane disaster relief. Shop today for your… https://www.instagram.com/p/CExhSINn3M2/?igshid=1pj4k09kzb0g8",2020-09-05 23:44:42+00:00,0,0,,,,Dallas_Fort_Worth
3235,1302392242347237376,"North Texas' first touchdown came on 10 plays, 75 yards on 2:29 time-of-possession",2020-09-05 23:44:42+00:00,0,3,,,,Dallas_Fort_Worth
3236,1302392239763660807,Haha yes ma'am. Mayo for me!,2020-09-05 23:44:41+00:00,0,1,,,,Dallas_Fort_Worth
3237,1302392238723534848,"Awesome! Keep kicking ass, bud! ",2020-09-05 23:44:41+00:00,0,2,,,,Dallas_Fort_Worth
3238,1302392236815134722,He got 5 deferments for bone spears from a doc who rented ofc space from Fred Trump. The only Trump to serve in 100 years was the black sheep brother. Trump mocked a Gold Star family and called McCain a loser for being captured. What about the story isn’t believable?,2020-09-05 23:44:41+00:00,0,0,,,,Dallas_Fort_Worth
3239,1302392234776682496,I really thought this tweet would do numbers what is wrong with y’all have you never seen the Maneater video????,2020-09-05 23:44:40+00:00,0,1,,,,Dallas_Fort_Worth
3240,1302392234772492298,"Ya Chimoltrufia , mejor hágale unos chilaquiles al comandante del CDS los ocupa",2020-09-05 23:44:40+00:00,0,0,,,,Dallas_Fort_Worth
3241,1302392234403340289,People keep talking about how virgos are so strong like dang I didn’t ask to be . Like here you can HAVE it,2020-09-05 23:44:40+00:00,0,0,,,,Dallas_Fort_Worth
3242,1302392234202062848,I would be very interested to know the blood alcohol content of the people on the boats that sank.,2020-09-05 23:44:40+00:00,0,0,,,,Dallas_Fort_Worth
3243,1302392230129414146,Thank you. Made me giggle.,2020-09-05 23:44:39+00:00,0,1,,,,Dallas_Fort_Worth
3244,1302392226761379840,"Saw these light bars today at a furniture store. Sadly they weren't selling them. Assuming they are LED, shouldn't be hard to make... ",2020-09-05 23:44:38+00:00,0,4,,,,Dallas_Fort_Worth
3245,1302392225859620864,Fantasy football food is over ever seen it!,2020-09-05 23:44:38+00:00,0,0,,,,Dallas_Fort_Worth
3246,1302392225142374400,Dying my hair jet black tomorrow ,2020-09-05 23:44:38+00:00,0,0,,,,Dallas_Fort_Worth
3247,1302392224735428608,Whoever is in charge of music for @MeanGreenFB hasn’t missed yet,2020-09-05 23:44:38+00:00,0,0,@MeanGreenFB,,,Dallas_Fort_Worth
3248,1302392223720407042,why do you only have 7 followers???,2020-09-05 23:44:38+00:00,0,1,,,,Dallas_Fort_Worth
3249,1302392223594680328,grtva = #Covfefe,2020-09-05 23:44:38+00:00,0,5,,#Covfefe,,Dallas_Fort_Worth
3250,1302392222583791616,Exactly!!,2020-09-05 23:44:37+00:00,0,0,,,,Dallas_Fort_Worth
3251,1302392219740131329, ,2020-09-05 23:44:37+00:00,0,0,,,,Dallas_Fort_Worth
3252,1302392216934060032,Look at them peacefully using their 2nd amendment. I’m not mad at this at all. Everybody can use their rights.,2020-09-05 23:44:36+00:00,0,3,,,,Dallas_Fort_Worth
3253,1302392216837599232,BS,2020-09-05 23:44:36+00:00,0,0,,,,Dallas_Fort_Worth
3254,1302392216615301120,atualização de acessos no meu perfil http://twcm.co/oNYt1,2020-09-05 23:44:36+00:00,0,0,,,,Dallas_Fort_Worth
3255,1302392215965179904,"The relapse and overdose rate has increased by 30% since March 2020. Mental health issues related to our lockdown and racism/ human rights violations are especially hard for people with depression. NAMI, The National Alliance on Mental Health has a 24-hour helpline: 800-950-6264",2020-09-05 23:44:36+00:00,0,0,,,,Dallas_Fort_Worth
3256,1302392213444472835,I bought it online and ain’t got my mf VC,2020-09-05 23:44:35+00:00,0,0,,,,Dallas_Fort_Worth
3257,1302392213020778502,Columbia Partners with 2U on Artificial Intelligence Program -- Campus Technology #ArtificialIntelligence via http://twinybots.ch,2020-09-05 23:44:35+00:00,1,0,,#ArtificialIntelligence,,Dallas_Fort_Worth
3258,1302392211418550279,I'm #reading Victory by Kristine Kathryn Rusch,2020-09-05 23:44:35+00:00,0,0,,#reading,,Dallas_Fort_Worth
3259,1302392211041116166,Certified lover boy ,2020-09-05 23:44:35+00:00,0,0,,,,Dallas_Fort_Worth
3260,1302392210483220480,,2020-09-05 23:44:34+00:00,0,1,,,,Dallas_Fort_Worth
3261,1302392207249256448,i hope that we meet in another life,2020-09-05 23:44:34+00:00,0,0,,,,Dallas_Fort_Worth
3262,1302392205844402176, ,2020-09-05 23:44:33+00:00,0,0,,,,Dallas_Fort_Worth
3263,1302392202669293568, winiwini loju orogun ni,2020-09-05 23:44:33+00:00,3,3,,,,Dallas_Fort_Worth
3264,1302392202623156226,Several boats sink in pro-Trump boat parade in Texas that drew hundreds of supporters,2020-09-05 23:44:33+00:00,0,2,,,,Dallas_Fort_Worth
3265,1302392201570328576,Omg dziękuję bardzo!! ,2020-09-05 23:44:32+00:00,0,1,,,,Dallas_Fort_Worth
