,id,text,date,retweets,favorites,mentions,hashtags,geo,region
62,1300784182822539264,((EN VIVO)) en #RED12 Conozca más con Nahím Luján Muñiz/ Tema:Inicia el Mes de la Patria con datos alucinantes sobre México /Centro de mensajes: 878 1 22 22 22/ Escúchenos también en la 96.7 FM.,2020-09-01 13:14:51+00:00,0,0,,#RED12,,Eagle Pass
63,1300783265779941376,#nm,2020-09-01 13:11:12+00:00,0,1,,#nm,,Eagle Pass
64,1300783042802393092,What race riots? There are race riots now. He’s fomenting then. He’s not well.,2020-09-01 13:10:19+00:00,1,0,,,,Eagle Pass
65,1300782099251642368,Saludos maestra que tenga bonito día,2020-09-01 13:06:34+00:00,0,1,,,,Eagle Pass
66,1300779829889912832,... correré por el país mientras dictan mi laudo.,2020-09-01 12:57:33+00:00,0,1,,,,Eagle Pass
67,1300774772167421957,Información del 1 / Septiembre /2020 en #PiedrasNegras Clima Dólar Gasolinas ,2020-09-01 12:37:27+00:00,0,1,,#PiedrasNegras,,Eagle Pass
68,1300774668777922560,"Nunca habrá alguien más, prometo que te amare por el resto de mi vida. <3",2020-09-01 12:37:02+00:00,0,0,,,,Eagle Pass
69,1300773929837973504,((EN VIVO)) #RED12 con Héctor Sergio Barboza/Ernesto Ramírez en los Deportes / Cynthia Viaña “La Autoridad En El Tiempo” /Centro de mensajes: 878 1 22 22 22/ Escúchenos también en la 96.7 FM #PiedrasNegras,2020-09-01 12:34:06+00:00,1,0,,#RED12 #PiedrasNegras,,Eagle Pass
70,1300768561208659969,Mugre calor!!!! Cuándo se va a quitar o qué? ,2020-09-01 12:12:46+00:00,0,1,,,,Eagle Pass
71,1300761596550148096,En México y por las altas temperaturas es tambien muy común. Amen de la convivencia con mascotas,2020-09-01 11:45:06+00:00,0,0,,,,Eagle Pass
72,1300755154933673984,(( EN VIVO))TeleZócalo Matutino con @roblesangelito y Cynthia Viaña ‘La Autoridad En El Tiempo’ / 878 1 22 22 22 / Línea en el estudio: 78 22 815 / Escúchanos también en la 96.7 FM,2020-09-01 11:19:30+00:00,1,2,@roblesangelito,,,Eagle Pass
73,1300743506646966274,Woke up at 4 and now I can’t go back to sleep,2020-09-01 10:33:13+00:00,0,1,,,,Eagle Pass
74,1300695962613145600,"#happybirthday #ryanmendez #yellowcard September 1, 1980 https://www.jrocksmetalzone.com/on-this-day",2020-09-01 07:24:17+00:00,0,0,,#happybirthday #ryanmendez #yellowcard,,Eagle Pass
75,1300694336649203712,Sip,2020-09-01 07:17:50+00:00,0,0,,,,Eagle Pass
76,1300688223765749760,SLAYER Reunion? https://www.jrocksmetalzone.com/post/slayer-reunion,2020-09-01 06:53:32+00:00,0,0,,,,Eagle Pass
77,1300682803537993728,3 YEARS AGO TODAY SEPTIC FLESH RELEASED THEIR 10TH STUDIO ALBUM 'CODEX OMEGA'. https://www.jrocksmetalzone.com/on-this-day,2020-09-01 06:32:00+00:00,0,0,,,,Eagle Pass
78,1300675762396295168, ,2020-09-01 06:04:01+00:00,0,0,,,,Eagle Pass
79,1300675335533588480,"31 YRS AGO TODAY MOTLEY CRUE RELEASED THEIR 5TH STUDIO ALBUM 'DR. FEELGOOD'. Did you know? Producer Bob Rock found working with the Crüe difficult, describing them as ""4 L.A. bad asses who used to drink & want to kill each other.""Rock had each member record their parts separately",2020-09-01 06:02:20+00:00,0,0,,,,Eagle Pass
80,1300672339198308352,"33 YEARS AGO TODAY OVERKILL RELEASED THEIR 2ND STUDIO ALBUM 'TAKING OVER'. Did you know? The album was Overkill's first to chart on the U.S. Billboard 200, reaching No. 191 and remaining on that chart for a week; it remains the band's second lowest chart position to date.",2020-09-01 05:50:25+00:00,0,0,,,,Eagle Pass
81,1300661164196552711,Como en todo... pero en este caso hay seguridad de la calidad de persona que es la maestra !! Saludos Doc,2020-09-01 05:06:01+00:00,0,0,,,,Eagle Pass
82,1300660017557774342,"Para nada, la Maestra es una excelente persona, seguro ganará !! ",2020-09-01 05:01:27+00:00,0,0,,,,Eagle Pass
83,1300656805836517376,Y vaya que fueron buenos tiempos,2020-09-01 04:48:42+00:00,0,0,,,,Eagle Pass
84,1300656804024610816,"Jamás te llamaría error ni por orgullo, no después de tantas sonrisas.",2020-09-01 04:48:41+00:00,0,0,,,,Eagle Pass
85,1300655162894286848,Ya lo he pagado ,2020-09-01 04:42:10+00:00,0,0,,,,Eagle Pass
86,1300651634796580864,"Lo que mas te repiten que no harán, es lo primero que hacen ",2020-09-01 04:28:09+00:00,1,5,,,,Eagle Pass
87,1300651399575789568,"Que padre que todo mundo ande a dieta, haciendo ejercicio, cuidándose y poniéndose bien buenotes, yo sabia que de esta cuarentena salíamos porque salíamos bien ricolinos todos!!!! Ahuevo k si, cadena de oración para seguir así jajajaja no hay que rajarse ",2020-09-01 04:27:13+00:00,0,1,,,,Eagle Pass
88,1300648332348588033,Honestlyyyy!!! Mind your business ,2020-09-01 04:15:01+00:00,0,0,,,,Eagle Pass
89,1300647890126139393,Si supieraas,2020-09-01 04:13:16+00:00,3,3,,,,Eagle Pass
90,1300647872568983552,"Earthquake M7.0 - Near Coast of Northern Chile - Tue, 1 Sep 2020 04:09:25 UTC (23:09 CDT) - 3 minutes ago more info: https://www.volcanodiscovery.com/earthquakes/quake-info/5894936/info.html via Volcanoes &amp; Erthquakes App - https://play.google.com/store/apps/details?id=com.volcanodiscovery.volcanodiscovery",2020-09-01 04:13:12+00:00,0,0,,,,Eagle Pass
91,1300644377157660677,En unas horas sale la segunda temporada de Blue Exorcist y la primera de The Promised Neverland en Netflix. ¿Yo? Feliz. ,2020-09-01 03:59:18+00:00,0,2,,,,Eagle Pass
92,1300644374204657667,Quiero cheesecake de blueberry y plátano de barrokas o el de fresa pero ya no los hacen. ,2020-09-01 03:59:18+00:00,0,0,,,,Eagle Pass
93,1300643897522237440,"I wish Dani, Sam and Austin had Twitter :(",2020-09-01 03:57:24+00:00,0,1,,,,Eagle Pass
94,1300640567227854849,La iglesia (cualquiera) sólo esta del lado del bien... propio.,2020-09-01 03:44:10+00:00,0,3,,,,Eagle Pass
95,1300639899264020480,Día muy verga,2020-09-01 03:41:31+00:00,0,0,,,,Eagle Pass
96,1300639212715175937,Jejej,2020-09-01 03:38:47+00:00,0,0,,,,Eagle Pass
97,1300631642109698049,Y?????,2020-09-01 03:08:42+00:00,0,0,,,,Eagle Pass
98,1300628993637408768,Cosi ,2020-09-01 02:58:11+00:00,0,0,,,,Eagle Pass
99,1300628817589882880,"Después de 5 meses en sobriedad y sin tomar ningúna gota de alcohol, ustedes como creen que me vaya con las cubitas que planeó echarme pa' Halloween???? ",2020-09-01 02:57:29+00:00,0,1,,,,Eagle Pass
100,1300628512814936064,Muy buena,2020-09-01 02:56:16+00:00,1,2,,,,Eagle Pass
101,1300628308468457472,Jsjsks,2020-09-01 02:55:27+00:00,0,1,,,,Eagle Pass
102,1300626766843711488,"O como el dicho ""Divide y vencerás"" bien jugado.",2020-09-01 02:49:20+00:00,0,0,,,,Eagle Pass
103,1300625774068658177,Netaaa wey jajajajajaj,2020-09-01 02:45:23+00:00,0,0,,,,Eagle Pass
104,1300624782300516352,my sissy is the prettiest ,2020-09-01 02:41:27+00:00,0,25,,,,Eagle Pass
105,1300621631983964160,"Lo siento, pero es la verdad ",2020-09-01 02:28:56+00:00,0,0,,,,Eagle Pass
106,1300615877239418880,"Si quisiéramos ver sus Tik Toks, bajaríamos la aplicación.",2020-09-01 02:06:04+00:00,1,3,,,,Eagle Pass
107,1300613065579393025, ,2020-09-01 01:54:53+00:00,0,1,,,,Eagle Pass
108,1300610798033629185,Hay más candidatos y candidatas....que hormigas cuando va a llover...,2020-09-01 01:45:53+00:00,0,5,,,,Eagle Pass
109,1300609266252800002,Hay cosas q dan asco,2020-09-01 01:39:47+00:00,0,0,,,,Eagle Pass
110,1300607996997677058,Primero hay que llegar..,2020-09-01 01:34:45+00:00,0,0,,,,Eagle Pass
111,1300607640741978112,Bien...bien....no andamos...,2020-09-01 01:33:20+00:00,0,0,,,,Eagle Pass
112,1300607553936785413,Acaba de publicar una foto en Lic Laura Berlanga https://www.instagram.com/p/CEk1s0Th7DG/?igshid=1nptty2n3ivy9,2020-09-01 01:32:59+00:00,0,0,,,,Eagle Pass
113,1300606849884942338,Por primera vez eres algo...digno de cacaraquearlo...pero...eso no t cambia la piel..,2020-09-01 01:30:11+00:00,0,0,,,,Eagle Pass
114,1300598986823233537,Ya tengo mucho soltera como que ya hace falta un novio,2020-09-01 00:58:57+00:00,0,1,,,,Eagle Pass
115,1300597455315230722,"I have mood swings rn and let me tell ya, they’ swinging!! #NoMeHablen #Pms #Cramps #Bye",2020-09-01 00:52:51+00:00,0,0,,#NoMeHablen #Pms #Cramps #Bye,,Eagle Pass
116,1300595164340256768,im already blind ,2020-09-01 00:43:45+00:00,0,1,,,,Eagle Pass
117,1300594956072038401,Ugh phora makes such sad songs lol I mean they cute oh whatevaaa but they still sad :b,2020-09-01 00:42:56+00:00,0,0,,,,Eagle Pass
118,1300591520496713734,Acaba de publicar una foto en Lic Laura Berlanga https://www.instagram.com/p/CEkuaH6JTIL/?igshid=13kjc77crjos,2020-09-01 00:29:16+00:00,0,0,,,,Eagle Pass
119,1300590780004945920,Ni un pinche like. #DemuestraQueEresMexicano,2020-09-01 00:26:20+00:00,0,0,,#DemuestraQueEresMexicano,,Eagle Pass
120,1300587826162151424,I was just offered a new job position & im so damn thankful ,2020-09-01 00:14:36+00:00,0,4,,,,Eagle Pass
121,1300586364149420034,I deleted 152 texts mssgs today ... 152!! And to believe they are all text notifications from emails and schools ,2020-09-01 00:08:47+00:00,0,1,,,,Eagle Pass
0,1302396037882097667,"Y otros muy malitos como ventura alvarado, chepe guerero, martin zuñiga, osmar mares, el quick Mendoza",2020-09-05 23:59:47+00:00,0,2,,,,Eagle Pass
1,1302395416634429446,"Hermano aguila esa mamada no existe, quien maneja esta cuenta @___tupadre ?",2020-09-05 23:57:19+00:00,0,0,@___tupadre,,,Eagle Pass
2,1302395082566447106,"Tu me diras, Ventura alvarado y osmar mares de laterales, el Chepe guerrero de contension, martin Zúñiga de centro delantero y de recambio el quick Mendoza, quiero ver a miguelito la magia que haria con ese equipo",2020-09-05 23:55:59+00:00,0,4,,,,Eagle Pass
3,1302394812868497410,Le French cutie. Hands down,2020-09-05 23:54:55+00:00,0,1,,,,Eagle Pass
4,1302394543690493952,YO y TODOS los hombres que estamos opinando en este twet nos podemos ir a chingar a nuestra m... porque alch sobran los comentarios masculinos jajaj,2020-09-05 23:53:51+00:00,0,8,,,,Eagle Pass
5,1302394383564550144,Se niegan a declarar presuntos agresores de policías estatales en Piedras Negras https://bit.ly/3jO15Z5,2020-09-05 23:53:13+00:00,1,1,,,,Eagle Pass
6,1302394130895519745,Sexagenario se quitó la vida ahorcándose en Piedras Negras https://bit.ly/2QZTjis,2020-09-05 23:52:12+00:00,0,2,,,,Eagle Pass
7,1302393906693369856,Jaaajajajajajajaa anda wakareando la peda de coraje de anoche todavía,2020-09-05 23:51:19+00:00,0,0,,,,Eagle Pass
8,1302393792910123008,ACTUALIZANDO EL PRONOSTICO INDICA QUE CONTINUARAN LAS LLUVIAS UN POCO MAS INTENSAS PARA LO QUE RESTA DEL DÍA MISMAS QUE PODRÍA ESTAR ACOMPAÑADAS DE TORMENTAS ELÉCTRICAS Y VIENTO MÁXIMO DE HASTA 40 KM/H Y LA POSIBLE PRESENCIA DE GRANIZO. ESTAS LLUVIAS VIENEN DE NUEVO LAREDO,2020-09-05 23:50:52+00:00,2,7,,,,Eagle Pass
9,1302393609644249089,O algo de la Vieja escuela... TOPGUN,2020-09-05 23:50:08+00:00,0,0,,,,Eagle Pass
10,1302393450894032896,Conductor resulta ileso tras volcarse en la carretera Ribereña tramo Piedras Negras-Acuña https://bit.ly/3h0B8DF,2020-09-05 23:49:30+00:00,0,2,,,,Eagle Pass
11,1302393220677001217,Judicializan a presunto ladrón que fue enfrentado por varias mujeres en Piedras Negras http://bit.do/fJbqZ,2020-09-05 23:48:35+00:00,0,1,,,,Eagle Pass
12,1302393029110542338,El clima esta excelente para estar bien empiernado ,2020-09-05 23:47:50+00:00,0,0,,,,Eagle Pass
13,1302393018553634816,Finally chili’s – at Chili's Grill &amp; Bar,2020-09-05 23:47:47+00:00,0,0,,,,Eagle Pass
14,1302392808813113345,"Hay 26.6 millones de contagios de coronavirus en el mundo, suman más de 876 mil muertos http://bit.do/fJbqY",2020-09-05 23:46:57+00:00,0,0,,,,Eagle Pass
15,1302392315479121920,Un triunfo para México negarle registro a México Libre: AMLO https://bit.ly/2Dw6cNY,2020-09-05 23:44:59+00:00,0,1,,,,Eagle Pass
16,1302392067620970497,Felipe Calderón y Margarita Zavala impugnarán resolución del INE sobre México Libre https://bit.ly/3bsUMqY,2020-09-05 23:44:00+00:00,0,1,,,,Eagle Pass
17,1302391781254782977,He vuelto del funamiento,2020-09-05 23:42:52+00:00,0,0,,,,Eagle Pass
18,1302391401649299456,Tu y io ,2020-09-05 23:41:22+00:00,0,1,,,,Eagle Pass
19,1302391348402647040,App Store subirá precios en México https://bit.ly/2DypQcl #México #Tecnología,2020-09-05 23:41:09+00:00,0,0,,#M #Tecnolog,,Eagle Pass
20,1302391309903130625,Las autoridades indicaron que estos animales podrían estar sufriendo una enfermedad renal ocasionada por una parásito.,2020-09-05 23:41:00+00:00,0,0,,,,Eagle Pass
21,1302391101354119170,Quayle gets a pass because it was earnest. I have a theory. It you misspell do it from the souls of your feet. It can’t be wrong then. Right?,2020-09-05 23:40:10+00:00,0,2,,,,Eagle Pass
22,1302391074317631489, ,2020-09-05 23:40:04+00:00,0,1,,,,Eagle Pass
23,1302391052293353473,If only I knew lol haha I’d tell dee,2020-09-05 23:39:58+00:00,0,0,,,,Eagle Pass
24,1302390966339469312,Mohamed fue campeon con un equipo mas limitado,2020-09-05 23:39:38+00:00,0,1,,,,Eagle Pass
25,1302390612554059776,“metzi wht did i just say!” *my voice wavering*”wHy cAnT i SiMp fOr wIlLy wOnKa? ㅠ3ㅠ”,2020-09-05 23:38:13+00:00,0,2,,,,Eagle Pass
26,1302390358865858562,Now I want Chinese ,2020-09-05 23:37:13+00:00,0,0,,,,Eagle Pass
27,1302390293506002944,I rather want them to talk to a therapist or someone before they do it....the ones who done it can fuck right off,2020-09-05 23:36:57+00:00,0,1,,,,Eagle Pass
28,1302390169132122112,Determina juez no vincular al abogado Juan Collado por defraudación fiscal http://bit.do/fJbqy,2020-09-05 23:36:28+00:00,0,1,,,,Eagle Pass
29,1302390111397650432,Give him the MVP,2020-09-05 23:36:14+00:00,0,0,,,,Eagle Pass
30,1302389956258623488,me deprime abrir mi inicio de fb o insta porque aparecen todas súper bellas en bikini y una aquí pareciendo tamal mal amarrado ,2020-09-05 23:35:37+00:00,0,3,,,,Eagle Pass
31,1302389822569377792,Apela El Chapo su sentencia a cadena perpetua en EU https://bit.ly/3btqdl1,2020-09-05 23:35:05+00:00,0,2,,,,Eagle Pass
32,1302389786246701058,@diegorochap,2020-09-05 23:34:56+00:00,0,1,@diegorochap,,,Eagle Pass
33,1302389554763255813,Pain. ,2020-09-05 23:34:01+00:00,0,4,,,,Eagle Pass
34,1302389501193605125,Classic. Another nugget “I’m on dry land but I’m still going down with the ship..”,2020-09-05 23:33:48+00:00,1,6,,,,Eagle Pass
35,1302389422684422145,Intuban al padre Gilberto Sánchez Cantú tras contagiarse de coronavirus https://bit.ly/3301L6V,2020-09-05 23:33:30+00:00,0,4,,,,Eagle Pass
36,1302389182107545600,,2020-09-05 23:32:32+00:00,0,0,,,,Eagle Pass
37,1302388985445011456,12 días ,2020-09-05 23:31:46+00:00,0,2,,,,Eagle Pass
38,1302388958047866880,Durante la pandemia la prioridad ha sido cuidar a los ciudadanos en su salud y seguridad: CBG http://bit.do/fJbqi,2020-09-05 23:31:39+00:00,0,2,,,,Eagle Pass
39,1302388892855947264,"Bueno es que es que somos la unica afición exigente en mexico, lo que otros equipos no estan acostumbrados a ver, voltea los ojos a Sudamérica y observa que hay aficiones mas toxicas que la del América",2020-09-05 23:31:23+00:00,0,0,,,,Eagle Pass
40,1302388807594106882,Smh,2020-09-05 23:31:03+00:00,0,1,,,,Eagle Pass
41,1302388632666349568,"Menos de 15 vehículos por hora, el cruce promedio de Eagle Pass a Piedras Negras ante cuestionarios de salud https://bit.ly/322yF7N",2020-09-05 23:30:21+00:00,0,2,,,,Eagle Pass
42,1302388380236304384,Piedras Negras es la frontera más segura del país: Fiscal https://bit.ly/2DC3uXs,2020-09-05 23:29:21+00:00,1,0,,,,Eagle Pass
43,1302388309667254275,"Excelente, también cocina",2020-09-05 23:29:04+00:00,0,0,,,,Eagle Pass
44,1302388254059061248,"Esta la serie de Cobra Kai... Es algo así como el '30 años despues' del Karate Kid... Esta buena, con los actores de la película",2020-09-05 23:28:51+00:00,0,1,,,,Eagle Pass
45,1302388233364357120,Tienes toda la razón y desgraciadamente si le das el voto a un independiente que solamente obtenga el 5 o 6% le vas a quitar votos a la oposición que por más mal que sea no le ganaria al actual gobierno que ahí sí los resultados ya los estás viendo,2020-09-05 23:28:46+00:00,0,1,,,,Eagle Pass
46,1302388197675225093,Y tampoco hay tecnico ni directiva,2020-09-05 23:28:38+00:00,0,2,,,,Eagle Pass
47,1302388107363319808,Tendrá Coahuila un proceso electoral muy vigilado para no tener ningún problema: Secretario de Gobierno https://bit.ly/2DwQmmf,2020-09-05 23:28:16+00:00,0,0,,,,Eagle Pass
48,1302388069463519232,Te va a ir excelente :3,2020-09-05 23:28:07+00:00,0,1,,,,Eagle Pass
49,1302388061523922944,"Bueno pues es que tampoco somos las chivas o los pumas, que solapamos todo y festejamos hasta las barridas",2020-09-05 23:28:05+00:00,0,0,,,,Eagle Pass
50,1302387902538641409,ESOOOO,2020-09-05 23:27:27+00:00,0,1,,,,Eagle Pass
51,1302387848910233602,Las fronteras de Coahuila siguen siendo las más seguras: Fiscalía de Coahuila https://bit.ly/35aDI7O,2020-09-05 23:27:15+00:00,1,1,,,,Eagle Pass
52,1302387782438981632,OJOOO ,2020-09-05 23:26:59+00:00,0,1,,,,Eagle Pass
53,1302387524824899586,Me duele el riñón ptm,2020-09-05 23:25:57+00:00,0,0,,,,Eagle Pass
54,1302387437264490496,Conforma SEP comités de seguridad y salud para el regreso a clases en Acuña http://bit.do/fJbp5,2020-09-05 23:25:36+00:00,0,1,,,,Eagle Pass
55,1302387176869474305,"Se registraron 236 nuevos casos de COVID-19 en Coahuila y 19 defunciones; acumula 23,246 contagios y 1,434 decesos http://bit.do/fJbpY",2020-09-05 23:24:34+00:00,0,1,,,,Eagle Pass
56,1302387015166685186,"Los campeonatos que gano el america contra cruz azul, te los hubiera ganado hasta con el profe cruz, no digas mamadas, ningun tecnico o jugador hace grande al america al contrario todos los jugadores y entrenadores son lo que son gracias al america, de seguro empezaste en el 2013",2020-09-05 23:23:56+00:00,0,0,,,,Eagle Pass
57,1302386976666972160,Una de ellos no se ve muy vagana que digamos,2020-09-05 23:23:47+00:00,0,0,,,,Eagle Pass
58,1302386917850316800,Reportan muy baja la afluencia de paisanos en la garita del kilómetro 53 en Allende http://bit.do/fJbpS,2020-09-05 23:23:33+00:00,0,4,,,,Eagle Pass
59,1302386867250356224,23:23 #NowPlaying Crucifixation - #Deicide,2020-09-05 23:23:20+00:00,0,0,,#NowPlaying #Deicide,,Eagle Pass
60,1302386721510703104,"((EN VIVO)) TeleZócalo Nocturno con Nahím Luján Muñiz Pola/ Cynthia Viaña #LaAutoridadEnElTiempo / Centro de mensajes: 878 1 22 22 22. Escúchenos también en la 94.5, 107.9 FM #PiedrasNegras #Acuña 92.9 FM ",2020-09-05 23:22:46+00:00,0,3,,#LaAutoridadEnElTiempo #PiedrasNegras #Acu,,Eagle Pass
61,1302386317498683392,"En #PiedrasNegras rounds entre Transito y Comandante de la Guardia Nacional, División Caminos",2020-09-05 23:21:09+00:00,0,0,,#PiedrasNegras,,Eagle Pass
62,1302386308896096256,"por más cobardes que haya con un valiente es suficiente para poner orden, felicidades a ese ciudadano que sí tuvo los tamaños para enfrentar el problema que triste por los cobardes se les entiende pero Qué tristeza dan",2020-09-05 23:21:07+00:00,0,2,,,,Eagle Pass
63,1302385868435607553,23:18 #NowPlaying Murders In The Rue Morgue (2015 Remaster) - #IronMaiden,2020-09-05 23:19:22+00:00,0,0,,#NowPlaying #IronMaiden,,Eagle Pass
64,1302385790522208258,This one right here,2020-09-05 23:19:04+00:00,0,0,,,,Eagle Pass
65,1302385788357926914,The MAP community wanted this...fucking disgusting,2020-09-05 23:19:03+00:00,0,1,,,,Eagle Pass
66,1302385505451999233,"Hoy tuvimos una rueda de prensa en el Comite Municipal del PRI, para reiterar mi esfuerzo y compromiso por ti, por tu familia y por la sociedad en general del Distrito II. #PelanchaContigo",2020-09-05 23:17:56+00:00,35,49,,#PelanchaContigo,,Eagle Pass
67,1302384612056993792,23:14 #NowPlaying Synchronized - #FM http://jrocksmetalzone.com,2020-09-05 23:14:23+00:00,0,0,,#NowPlaying #FM,,Eagle Pass
68,1302384117674389504,Y el otro en lugar de ayudar mejor se fue ,2020-09-05 23:12:25+00:00,0,0,,,,Eagle Pass
69,1302384089136152577,Recuerden que el capitán del Titanic tenía la idea de llegar lo más rápido posible a tu destino y ya ves lo que pasó,2020-09-05 23:12:18+00:00,0,7,,,,Eagle Pass
70,1302383770734153729,Me late la idea bro.,2020-09-05 23:11:02+00:00,0,1,,,,Eagle Pass
71,1302383592014843905,23:10 #NowPlaying Nineteen Eighty - #JoeSatriani http://jrocksmetalzone.com,2020-09-05 23:10:20+00:00,0,0,,#NowPlaying #JoeSatriani,,Eagle Pass
72,1302383222949580800,Feliz cumpleaños médico ,2020-09-05 23:08:52+00:00,0,2,,,,Eagle Pass
73,1302383098408165376,Ni modo suerte para la próxima. Ya me veía apoyándolo ,2020-09-05 23:08:22+00:00,0,0,,,,Eagle Pass
74,1302382933097902080,Trump pide despido de reportera de Fox News https://bit.ly/358CmKU #EEUU #Polémica,2020-09-05 23:07:43+00:00,0,0,,#EEUU #Pol,,Eagle Pass
75,1302382707679399938,¿Que se hace en un sábado con lluvia?,2020-09-05 23:06:49+00:00,0,3,,,,Eagle Pass
76,1302382700754477056,S A D @Gcasas07,2020-09-05 23:06:47+00:00,0,5,@Gcasas07,,,Eagle Pass
77,1302382539424768000,"Ya voy de salida de la enfermedad, amigos. Ya puedo respirar un poco mejor y la sensación de estar ahogándome cada minuto también va desapareciendo.",2020-09-05 23:06:09+00:00,0,3,,,,Eagle Pass
78,1302382099572363265,Best quote ever.,2020-09-05 23:04:24+00:00,0,14,,,,Eagle Pass
79,1302382093083783169,23:03 #NowPlaying Confusion - #Metallica http://jrocksmetalzone.com,2020-09-05 23:04:22+00:00,0,0,,#NowPlaying #Metallica,,Eagle Pass
80,1302382000196775941,"Es cierto que hay tweets que no son de mí autoría, pero la cuenta sí. Así que puedo poner lo que se me venga en gana le guste a quién le guste.",2020-09-05 23:04:00+00:00,0,0,,,,Eagle Pass
81,1302381624152260614,They have one feature together supposedly but if it does gets finished...imma be streaming that shit,2020-09-05 23:02:30+00:00,0,3,,,,Eagle Pass
82,1302381579659083777,I still tweet about anime,2020-09-05 23:02:20+00:00,0,0,,,,Eagle Pass
83,1302381335328288771,Me puse de intensa en la peda y mostré mis pies y los c*los no mostraron los suyos,2020-09-05 23:01:22+00:00,0,0,,,,Eagle Pass
84,1302381205946593280,"Ah okay... Yeah cause I saw and I wondered why, wasn't sure if it was because she just got fed up with this app, which makes sense",2020-09-05 23:00:51+00:00,0,1,,,,Eagle Pass
85,1302381046785171456,"Your mind is buzzing today, and you may choose to outlet this ... More for Leo http://bit.ly/xjQYj7",2020-09-05 23:00:13+00:00,0,0,,,,Eagle Pass
86,1302381036828061696,"Que disfrutable es el estilo de Joqerr. Por otro lado, confío en que Nitro se levanta en la jornada siguiente.",2020-09-05 23:00:10+00:00,0,0,,,,Eagle Pass
87,1302380959023669254,Definitely.,2020-09-05 22:59:52+00:00,0,0,,,,Eagle Pass
88,1302380842619109381, ,2020-09-05 22:59:24+00:00,0,0,,,,Eagle Pass
89,1302380827549016065,22:59 #NowPlaying Eyes Of Love - #JeffScottSoto,2020-09-05 22:59:21+00:00,0,0,,#NowPlaying #JeffScottSoto,,Eagle Pass
90,1302380815330889729,"A lo mejor es lo que sus hijos le han echo pensar, por eso el cree que no gastan dinero",2020-09-05 22:59:18+00:00,0,0,,,,Eagle Pass
91,1302380541082308609,"Edwin Valero didn't retire, he killed his wife and them killed himself, not the same.",2020-09-05 22:58:12+00:00,0,0,,,,Eagle Pass
92,1302379822681911296,22:54 #NowPlaying Maybe Its Time - #SixxAM http://jrocksmetalzone.com,2020-09-05 22:55:21+00:00,0,0,,#NowPlaying #SixxAM,,Eagle Pass
93,1302379821318590464,"No tiene ninguna intención de ganar GB este año. Además de Davante, no existe un solo WR decente. Y se dan el lujo de proyectar de títular a un TE de 36 años. Pobre Rodgers.",2020-09-05 22:55:21+00:00,0,0,,,,Eagle Pass
94,1302379623213228032,"#VotaVERDE este 18 de octubre. ""Elige bien ahora es cuando"" #SiNosOrganizamos #GanamosTodos",2020-09-05 22:54:33+00:00,1,7,,#VotaVERDE #SiNosOrganizamos #GanamosTodos,,Eagle Pass
95,1302379576656527365,"my sister and her boyfriend are so dumb, i hate them ",2020-09-05 22:54:22+00:00,0,0,,,,Eagle Pass
96,1302379306228867078,"#PiedrasNegras, #Coahuila es la frontera más segura del país: asegura el Fiscal Gerardo Marquez Guevara",2020-09-05 22:53:18+00:00,0,0,,#PiedrasNegras #Coahuila,,Eagle Pass
97,1302379254391373825, ,2020-09-05 22:53:05+00:00,1,5,,,,Eagle Pass
98,1302378897359679490,Yo llevo 3 meses con el mío y no se han dado cuenta ,2020-09-05 22:51:40+00:00,0,1,,,,Eagle Pass
99,1302378824886358016,22:50 #NowPlaying Step Into the Light - #Dokken http://jrocksmetalzone.com,2020-09-05 22:51:23+00:00,0,0,,#NowPlaying #Dokken,,Eagle Pass
100,1302378296961835009,Me asf @Herodoingwork,2020-09-05 22:49:17+00:00,0,0,@Herodoingwork,,,Eagle Pass
101,1302378221028204546,Sigo pensando en lo que pudimos forjar juntos,2020-09-05 22:48:59+00:00,0,1,,,,Eagle Pass
102,1302378015867858944,‘Sin señales de vida’ en escombros en Beirut tras 3 días de búsqueda https://bit.ly/3bvDXLQ #Beirut #Tragedia,2020-09-05 22:48:10+00:00,0,1,,#Beirut #Tragedia,,Eagle Pass
103,1302377844962734081,"bruh it was a jOKE, but okay. & i support that as well<3 have a great day love",2020-09-05 22:47:29+00:00,0,0,,,,Eagle Pass
104,1302377825589235712,22:46 #NowPlaying Fight Them All - #RisingSteel,2020-09-05 22:47:25+00:00,0,0,,#NowPlaying #RisingSteel,,Eagle Pass
105,1302377680625709057,Wut,2020-09-05 22:46:50+00:00,0,2,,,,Eagle Pass
106,1302377432142544896,no hay punto de comparación ,2020-09-05 22:45:51+00:00,0,0,,,,Eagle Pass
107,1302377317956808712,Don't forget to add avocado ,2020-09-05 22:45:24+00:00,0,0,,,,Eagle Pass
108,1302377252794007552,Gacho Wei otro pedo lol,2020-09-05 22:45:08+00:00,0,0,,,,Eagle Pass
109,1302377192563699713, ,2020-09-05 22:44:54+00:00,0,0,,,,Eagle Pass
110,1302377002280783872,"No aprenden las pinches ratas, les encanta recibir verguisas",2020-09-05 22:44:08+00:00,0,1,,,,Eagle Pass
111,1302376999122546688, ,2020-09-05 22:44:08+00:00,0,0,,,,Eagle Pass
112,1302376545391120385,22:41 #NowPlaying Silent Thunder - #CrazyLixx http://jrocksmetalzone.com,2020-09-05 22:42:20+00:00,0,0,,#NowPlaying #CrazyLixx,,Eagle Pass
