,id,text,date,retweets,favorites,mentions,hashtags,geo,region
34,1301717297581748225,"Scott is so right in everything he said. Listen to Scott and you will know what a person who is living the same challenges you face on a daily basis! Scott will fight for your family concerns, the same ones he has for his own family! What’s Ted Budd’s concerns? $$$$$",2020-09-04 03:02:43+00:00,0,1,,,,Del Rio
35,1301709249735733248,If you follow Scott Huffman running for Congress Dist 13 you will learn about a man who truly cares for the people of NC just as he cares for his country! Do you want the same old story you’ve had with Ted Budd? Say no and vote yes to Scott @huffmanforNC,2020-09-04 02:30:44+00:00,2,2,@HuffmanForNC,,,Del Rio
36,1301695378312626176,,2020-09-04 01:35:37+00:00,0,0,,,,Del Rio
37,1301695124364288002,,2020-09-04 01:34:36+00:00,0,0,,,,Del Rio
38,1301694995653681153,Coaching decisions? ,2020-09-04 01:34:05+00:00,0,0,,,,Del Rio
39,1301691247720108033,Can’t believe Raptors went into Boston and got one #NBAPlayoffs,2020-09-04 01:19:12+00:00,0,1,,#NBAPlayoffs #NBAPlayoffs,,Del Rio
40,1301681674053353472,making big moves in silence congrats brotha ,2020-09-04 00:41:09+00:00,0,1,,,,Del Rio
41,1301679603442954241,Not celebrating September 11 #SATANIC @realDonaldTrump #BarackObama @DHSgov,2020-09-04 00:32:56+00:00,0,0,@realDonaldTrump @DHSgov,#SATANIC #BarackObama,,Del Rio
42,1301677752827944962,#NW #Dunkirk,2020-09-04 00:25:34+00:00,0,1,,#NW #Dunkirk,,Del Rio
43,1301675306768633860,Flyers can’t even get a quality shot in power plays,2020-09-04 00:15:51+00:00,0,0,,,,Del Rio
44,1301673708118052864,STOP CHALLENGING THESE AV JESUS!!!,2020-09-04 00:09:30+00:00,0,1,,,,Del Rio
0,1302395990771675137,"Geez, thanks for exposing me ",2020-09-05 23:59:36+00:00,0,1,,,,Del Rio
1,1302395988628385797,I remember my doubles partner (W3ro) did one of these in a tournament and when they returned it I hit it out and we lost the match ,2020-09-05 23:59:35+00:00,0,4,,,,Del Rio
2,1302395797456252928,Great work! How are u doing it?,2020-09-05 23:58:50+00:00,0,0,,,,Del Rio
3,1302395454152478721,,2020-09-05 23:57:28+00:00,0,0,,,,Del Rio
4,1302395450222313473,This historical goody: | 19 Things You'll Only Find Funny If You're A Grammar Nerd,2020-09-05 23:57:27+00:00,0,0,,,,Del Rio
5,1302395445864542208,,2020-09-05 23:57:26+00:00,0,0,,,,Del Rio
6,1302395440047022080,"Bizarro Comic Strip for August 28, 2014 | Comics Kingdom",2020-09-05 23:57:24+00:00,0,0,,,,Del Rio
7,1302395435169058816,@Christina &amp; Mader: Lol RT @George Karabelas Takei: The Wicked Witch of the Vest.,2020-09-05 23:57:23+00:00,0,0,@Christina @George,,,Del Rio
8,1302395075591274496,omg wow!!,2020-09-05 23:55:58+00:00,0,1,,,,Del Rio
9,1302394280024080384,"Aww! I'd never be mean tya like that! Happy Birthday, bunners! ",2020-09-05 23:52:48+00:00,0,1,,,,Del Rio
10,1302394007159414786,No se que vergas estoy haciendo but here we go.,2020-09-05 23:51:43+00:00,0,1,,,,Del Rio
11,1302393943221587970,@/love sising sisi na siya replyan mo na daw hehe. @/a,2020-09-05 23:51:28+00:00,0,0,,,,Del Rio
12,1302393798337667072,Can’t relate.,2020-09-05 23:50:53+00:00,0,0,,,,Del Rio
13,1302392955450392579,@gabosalazar21 ,2020-09-05 23:47:32+00:00,0,0,@gabosalazar21,,,Del Rio
14,1302392491870769155,Pero yaaaaaa!,2020-09-05 23:45:42+00:00,0,0,,,,Del Rio
15,1302390403837165574,LMAOOOOOO,2020-09-05 23:37:24+00:00,0,5,,,,Del Rio
16,1302389983337164800,si #KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,2020-09-05 23:35:43+00:00,0,0,,#KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,,Del Rio
17,1302389794681630727,estoy ciega #KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,2020-09-05 23:34:58+00:00,0,0,,#KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,,Del Rio
18,1302389532776685570,THE BULLETS? #KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,2020-09-05 23:33:56+00:00,0,0,,#KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,,Del Rio
19,1302389287376359425,@LuceroMexico te amo muchísimo:(,2020-09-05 23:32:57+00:00,0,0,@LuceroMexico,,,Del Rio
20,1302389083898028037,quiero #KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,2020-09-05 23:32:09+00:00,0,0,,#KCAMexico #EmilioOsorio #JuntosElCorazonNuncaSeEquivoca,,Del Rio
21,1302388244374523905,Found this in an antique store in the middle of west Texas ,2020-09-05 23:28:49+00:00,17,559,,,,Del Rio
22,1302388207456260096,Pizza & miches kind of night ,2020-09-05 23:28:40+00:00,0,0,,,,Del Rio
23,1302387611235909632,*hugs bunches* X3,2020-09-05 23:26:18+00:00,0,0,,,,Del Rio
24,1302386743677792262,*hugs* ,2020-09-05 23:22:51+00:00,0,2,,,,Del Rio
25,1302386610491793409,Dang! From the 90s to the 30s in one day. ,2020-09-05 23:22:19+00:00,0,1,,,,Del Rio
26,1302386343738314752,Ooh! A baker pup would be fun to see! X3,2020-09-05 23:21:16+00:00,0,0,,,,Del Rio
27,1302386329670557696,Bro you still in 2013? I’m on 2030 with a vision & making moves we built different!!,2020-09-05 23:21:12+00:00,0,1,,,,Del Rio
28,1302385534120198145,*hugs m brotha' from anotha' motha'* ,2020-09-05 23:18:03+00:00,0,1,,,,Del Rio
29,1302385322450472960,"King Josiah with Elmo! #ElmoIsHisNewFriend! @Del Rio, Texas https://www.instagram.com/p/CExeIwJB2K5nHYVj-OE9NArIdWJOykPH-tWZdk0/?igshid=1xxeqs62dchki",2020-09-05 23:17:12+00:00,0,0,,#ElmoIsHisNewFriend,,Del Rio
30,1302383458501656581,"No pierdo discusiones. Mi don, mi maldición.",2020-09-05 23:09:48+00:00,58,1035,,,,Del Rio
31,1302382823274418176,Saturday vibes.,2020-09-05 23:07:16+00:00,0,3,,,,Del Rio
32,1302381802129182721,No se pierde nada intentando y suerte a las ganadoras ,2020-09-05 23:03:13+00:00,0,0,,,,Del Rio
33,1302381039860568064,Puedo asegurar que Diana es mi alma gemela,2020-09-05 23:00:11+00:00,1,6,,,,Del Rio
34,1302380676465922048,dile que yo te enseñé qué era el amor y que nunca va a quitar de ti mi olor,2020-09-05 22:58:44+00:00,0,1,,,,Del Rio
35,1302380382155952129,dnd dummy,2020-09-05 22:57:34+00:00,0,1,,,,Del Rio
36,1302379582880972801,Ion be giving not a one fuck and that is truly my problem ,2020-09-05 22:54:24+00:00,0,1,,,,Del Rio
37,1302379010119196673,I hope you try different donuts,2020-09-05 22:52:07+00:00,0,0,,,,Del Rio
38,1302378949826154497,"La neta si esta horrible banorte perdí mi cartera en abril, y por no tener ine, me piden que vaya a mi sucursal de origen en La CDMX y yo ahora vivo en coahuila, los odio!!",2020-09-05 22:51:53+00:00,0,1,,,,Del Rio
39,1302378333020151808,I hope you all do something out of your comfort zone,2020-09-05 22:49:26+00:00,2,5,,,,Del Rio
40,1302378091768090624,@cookieekawaii I’m fuckin with it .. new fan here ,2020-09-05 22:48:28+00:00,1,1,@cookieekawaii,,,Del Rio
41,1302377038058328064, ,2020-09-05 22:44:17+00:00,0,0,,,,Del Rio
42,1302377001773301760,Seat 4,2020-09-05 22:44:08+00:00,0,1,,,,Del Rio
43,1302376814925484032,My ★★★★ review of Mulan on @letterboxd:,2020-09-05 22:43:24+00:00,0,0,@letterboxd,,,Del Rio
44,1302376481264480256,Thank you! Enjoying time with my family.,2020-09-05 22:42:04+00:00,0,1,,,,Del Rio
45,1302374687138181120,jajajajajajajaja tas bárbaro,2020-09-05 22:34:57+00:00,0,1,,,,Del Rio
46,1302374249533812737,X5,2020-09-05 22:33:12+00:00,0,1,,,,Del Rio
47,1302373842506129414,"What’s done is done week two doesn’t matter, only thing that does is the win. D’hanis is all I’m focused on now.",2020-09-05 22:31:35+00:00,1,13,,,,Del Rio
48,1302373766723440640,How long has Good Ol JR been with AEW? Just doesn’t look right ... I’m sure Vince copyrighted the phrase “slobberknocker” ,2020-09-05 22:31:17+00:00,0,0,,,,Del Rio
49,1302373698150838275,"Happy birthday to him, I remember how little he was and his voice. Time is going by so quick!",2020-09-05 22:31:01+00:00,0,1,,,,Del Rio
50,1302373386585362434,#ImThinkingOfEndingThings,2020-09-05 22:29:46+00:00,0,0,,#ImThinkingOfEndingThings,,Del Rio
51,1302372015656128513,Chulo as always ,2020-09-05 22:24:20+00:00,0,1,,,,Del Rio
52,1302371812391686145,Anyone else change their outfits at least 5 times a day? No?? Just me ? Cool ,2020-09-05 22:23:31+00:00,1,18,,,,Del Rio
53,1302371117617815555,"A win is a win, 2 points or 200. Doesn’t matter. Proud of my team for the DUB ",2020-09-05 22:20:45+00:00,12,83,,,,Del Rio
54,1302370352782245889,"My boys did work last night, proving people wrong!!",2020-09-05 22:17:43+00:00,4,25,,,,Del Rio
55,1302369795342438401,El secreto de la Paz mundial está en los chilaquiles chill all kill less,2020-09-05 22:15:30+00:00,0,1,,,,Del Rio
56,1302369261768318976,En alguna parte de #Coahuila,2020-09-05 22:13:23+00:00,0,3,,#Coahuila,,Del Rio
57,1302368215482261504,"Tranquilo borolas, vete a seguir pisteando, déjanos en paz a los ciudadanos que nos repongamos de los males que nos trajo tu oscuro régimen #FelipeElOscuro",2020-09-05 22:09:14+00:00,0,0,,#FelipeElOscuro,,Del Rio
58,1302366879575465984,No se burle de Feli-Pillo maestra ,2020-09-05 22:03:55+00:00,0,0,,,,Del Rio
59,1302366734683271169,"No se que me paso ayer, se parecía tanto a ti cuando nos conocimos por eso falleeeee ",2020-09-05 22:03:21+00:00,0,1,,,,Del Rio
60,1302365484222943233,I can have certain respect for people I don’t fw,2020-09-05 21:58:22+00:00,0,5,,,,Del Rio
61,1302364978100318208,"El nuevo aeropuerto de #SantaLucía se construye sobre un terreno plagado de restos de animales, se han encontrado 8 mil 700 huesos de 200 #Mamuts, 20 cuerpos humanos, 20 #Camellos, 10 caballos y un par de bisontes",2020-09-05 21:56:22+00:00,0,1,,#SantaLuc #Mamuts #Camellos,,Del Rio
62,1302364874832523265,I’ll play!!,2020-09-05 21:55:57+00:00,0,1,,,,Del Rio
63,1302361437684277252,yo quiero saber lo que se siente estar en concierto cantando contigo ,2020-09-05 21:42:18+00:00,0,0,,,,Del Rio
64,1302361359858896896,Que se joda kyle,2020-09-05 21:41:59+00:00,0,0,,,,Del Rio
65,1302360820576378882,I’m 18 and I wish I had a taco,2020-09-05 21:39:50+00:00,0,1,,,,Del Rio
66,1302359723841392652,Apenas me aliviane.,2020-09-05 21:35:29+00:00,0,2,,,,Del Rio
67,1302359167869562880,La película de Facebook está infravalorada.,2020-09-05 21:33:16+00:00,20,871,,,,Del Rio
68,1302359157849251841,Pozole.,2020-09-05 21:33:14+00:00,0,3,,,,Del Rio
69,1302355223927828481,,2020-09-05 21:17:36+00:00,1,2,,,,Del Rio
70,1302354378263683072,"Jajasjsj el morro que me gumsta ayer subió un instastorie,estaba que me moría porque no podía chulearlo,dame una cachetada porfa",2020-09-05 21:14:15+00:00,0,1,,,,Del Rio
71,1302354047949631489,Esto no me está gustando,2020-09-05 21:12:56+00:00,0,1,,,,Del Rio
72,1302353936943210496,Wowowowowowo,2020-09-05 21:12:29+00:00,0,1,,,,Del Rio
73,1302352397369516033,En @UDCCOAH estamos unidos y fuertes. Juntos seguiremos trabajando por Coahuila. #QueHableElNorte ,2020-09-05 21:06:22+00:00,5,12,@UDCCOAH,#QueHableElNorte,,Del Rio
74,1302352226464063488,He estado estudiando y con musica asi romoantica de hace tiempo y solo tengo que decir que me siento mucho mas sola de lo que estoy.,2020-09-05 21:05:41+00:00,0,0,,,,Del Rio
75,1302352024655335438,,2020-09-05 21:04:53+00:00,1,1,,,,Del Rio
76,1302351736166846464,"Marvel avengers I'm live on Twitch, come hang out!",2020-09-05 21:03:45+00:00,1,2,,,,Del Rio
77,1302350907850530819,I can’t help but smile seeing you smile,2020-09-05 21:00:27+00:00,0,1,,,,Del Rio
78,1302348657245728774,Ayo how ‘bout one of y’all become a mom,2020-09-05 20:51:31+00:00,0,1,,,,Del Rio
79,1302348331448819712,"A ver si entendí: ¿Las aportaciones por clip son ilegales, pero las aportaciones en bolsas de papel son heroicas?",2020-09-05 20:50:13+00:00,0,0,,,,Del Rio
80,1302347763288543232,My ★★★½ review of Tenet on @letterboxd:,2020-09-05 20:47:57+00:00,0,0,@letterboxd,,,Del Rio
81,1302345889005146114,"Guau Choy, ni lo vi en fb",2020-09-05 20:40:31+00:00,0,0,,,,Del Rio
82,1302344162935672832,Los días lluviosos son mis favoritos ,2020-09-05 20:33:39+00:00,3,8,,,,Del Rio
83,1302343646252085250,ouuuu ,2020-09-05 20:31:36+00:00,0,2,,,,Del Rio
84,1302341106860920832,Hoy #5DeSeptiembre conmemoramos el #DíaDelQuetzal nuestra majestuosa Ave Nacional #RumboAlBicentenario ,2020-09-05 20:21:30+00:00,0,0,,#5DeSeptiembre #D #RumboAlBicentenario,,Del Rio
85,1302341091610431488,Ya somos 2 ,2020-09-05 20:21:27+00:00,0,1,,,,Del Rio
86,1302340995267223552,"“Ama hasta que te duela""... Santa Teresa de Calcuta",2020-09-05 20:21:04+00:00,0,0,,,,Del Rio
87,1302340543108743168,In the streets,2020-09-05 20:19:16+00:00,0,2,,,,Del Rio
88,1302340311058911233,Should’ve just brought his ass,2020-09-05 20:18:21+00:00,0,0,,,,Del Rio
89,1302340228586192896,Estoy considerando seriamente en ya regresarme de foránea otra vez ya no aguanto aquii HELP!,2020-09-05 20:18:01+00:00,0,13,,,,Del Rio
90,1302340125863620608,"“Los raperos se sacan la mierda entrenando y la rompen, pero llegan a la altura y el dinero los corrompe”. Señor Tom.",2020-09-05 20:17:36+00:00,123,2485,,,,Del Rio
91,1302340037934080000,107-122 #CristianRey,2020-09-05 20:17:16+00:00,0,0,,#CristianRey,,Del Rio
92,1302339662749597697,In Austin,2020-09-05 20:15:46+00:00,0,0,,,,Del Rio
93,1302339585616285698,Anyone else cringe at the shit we used to post on Facebook.,2020-09-05 20:15:28+00:00,0,4,,,,Del Rio
94,1302339408633294848,What do you gain?,2020-09-05 20:14:45+00:00,0,0,,,,Del Rio
95,1302339363121123328,"Welcome friend, Bien Venido Amigo.",2020-09-05 20:14:35+00:00,0,1,,,,Del Rio
96,1302339268430508032,Experience exploring done right with the 2020 GMC Sierra 1500 AT4 featuring an available MultiPro Audio System by Kicker.,2020-09-05 20:14:12+00:00,0,0,,,,Del Rio
97,1302339164550111234,Scoreboard.,2020-09-05 20:13:47+00:00,8,29,,,,Del Rio
98,1302336668050100224,My SO just asked if I could step on his back to crack it. And be responsible for your death? I don’t think so.,2020-09-05 20:03:52+00:00,0,0,,,,Del Rio
99,1302336474470211589,"Brad Pitt y Jennifer Aniston estaban juntos en 1999 si hubieran tenido un hijo pude ser yo, ;( mis papás pudieron ser brad y Jen",2020-09-05 20:03:06+00:00,0,0,,,,Del Rio
100,1302336358988550148,omg ,2020-09-05 20:02:38+00:00,0,0,,,,Del Rio
101,1302336256228163585,My gf really is the brightest part of my day,2020-09-05 20:02:14+00:00,0,4,,,,Del Rio
102,1302335904107896834,Bro you can't say that man you're getting delusional like every other cowboys fan,2020-09-05 20:00:50+00:00,0,0,,,,Del Rio
103,1302335543783690241,Sh!,2020-09-05 19:59:24+00:00,0,0,,,,Del Rio
104,1302335254284447747,I think you are so cute ,2020-09-05 19:58:15+00:00,0,1,,,,Del Rio
105,1302333131639451648,,2020-09-05 19:49:49+00:00,0,1,,,,Del Rio
106,1302332881218473984,,2020-09-05 19:48:49+00:00,1,1,,,,Del Rio
107,1302332834481352704,Aww! *hugs and plays video games with ya* ,2020-09-05 19:48:38+00:00,0,0,,,,Del Rio
108,1302332644873719808,Sad times .,2020-09-05 19:47:53+00:00,0,1,,,,Del Rio
109,1302332064977518598,Awww! *gibs her all da hugs* ,2020-09-05 19:45:35+00:00,0,1,,,,Del Rio
110,1302331731589160961,@StormiFolf ,2020-09-05 19:44:15+00:00,0,0,@StormiFolf,,,Del Rio
111,1302331431155187712,"Washington had to change from the Redskins, but this gets to stay? Lol even the town name is pretty good",2020-09-05 19:43:03+00:00,0,1,,,,Del Rio
112,1302331292881743872,HAHAHAHA do we all have the same dad?????????,2020-09-05 19:42:31+00:00,0,2,,,,Del Rio
113,1302330979025973248,Kirito swords,2020-09-05 19:41:16+00:00,0,1,,,,Del Rio
114,1302329855065944066,"Form over weight people, don’t get hurt trying to be a show off",2020-09-05 19:36:48+00:00,0,1,,,,Del Rio
115,1302328310353915905,"Solo entiendes a Calderón si sufriste su Guerra, su entrega de nuestras ciudades a su cártel. #FelipeElOscuro",2020-09-05 19:30:39+00:00,0,0,,#FelipeElOscuro,,Del Rio
116,1302327993411555335,"Just saw Cotton Pickers was trending. And it’s exactly what I thought it was. This is the mascot for Robstown, TX....which is something like 93% Hispanic. I knew a guy years ago that played football there, he said it doesn’t mean the same to Mexicans as it does everybody else ",2020-09-05 19:29:24+00:00,0,0,,,,Del Rio
117,1302327881985531904,El gobierno? Un trabajador del gobierno no representa a su gobierno. O acaso quieres censurar su opinión personal? #FelipeElOscuro,2020-09-05 19:28:57+00:00,0,0,,#FelipeElOscuro,,Del Rio
118,1302327689546731521,Oh mee ,2020-09-05 19:28:11+00:00,0,1,,,,Del Rio
119,1302327446981632002,"Solo a eso te deberías dedicar Leoncito, es lo único que se te da camarada",2020-09-05 19:27:14+00:00,0,0,,,,Del Rio
120,1302326621140119554,Fuuuckkk and I’ve been wanting to go!! ,2020-09-05 19:23:57+00:00,0,1,,,,Del Rio
121,1302326617050697730,I just had my second child 6 months ago and im struggling with loving my body right now,2020-09-05 19:23:56+00:00,0,0,,,,Del Rio
122,1302325206225215489,*hugs* ,2020-09-05 19:18:19+00:00,0,2,,,,Del Rio
123,1302324717827895296,JAJAJAJAA,2020-09-05 19:16:23+00:00,0,2,,,,Del Rio
124,1302324629403467777,Such beautiful and adorable work here! X3,2020-09-05 19:16:02+00:00,0,1,,,,Del Rio
125,1302323544005709824,Probably the funniest thing i’ve read today,2020-09-05 19:11:43+00:00,0,1,,,,Del Rio
126,1302323458748100609,LOL! Arrby's just too pwecious! XD,2020-09-05 19:11:23+00:00,0,0,,,,Del Rio
127,1302322491377893376,Hahahahahaha hahahaha ,2020-09-05 19:07:32+00:00,0,1,,,,Del Rio
128,1302322409677127681,*hugs* ,2020-09-05 19:07:13+00:00,0,1,,,,Del Rio
129,1302321544698318849, ,2020-09-05 19:03:46+00:00,0,0,,,,Del Rio
130,1302320765895806976,Andas controlando el clima vdd?,2020-09-05 19:00:41+00:00,0,1,,,,Del Rio
131,1302320612363264000,Patrañas,2020-09-05 19:00:04+00:00,0,0,,,,Del Rio
132,1302320402241388544,*gibs all da hugs* ,2020-09-05 18:59:14+00:00,0,1,,,,Del Rio
133,1302320292874739713,,2020-09-05 18:58:48+00:00,0,0,,,,Del Rio
134,1302319154725347329,Indeed! ,2020-09-05 18:54:17+00:00,0,1,,,,Del Rio
135,1302319065092956160,"Pues si, el que quiere ir va a ir pero si no queda nada mínimo podemos ponerle comedia a la desgracia jajaja ",2020-09-05 18:53:55+00:00,0,0,,,,Del Rio
136,1302318653036060672,,2020-09-05 18:52:17+00:00,0,0,,,,Del Rio
137,1302317885474439175,The weather is absolutely perfect today ,2020-09-05 18:49:14+00:00,0,0,,,,Del Rio
138,1302317192818634754,i wish i could unwatch euphoria just to watch it all over again,2020-09-05 18:46:29+00:00,0,9,,,,Del Rio
139,1302316407904972801,TEXAS im coming back you hot bitch ! ,2020-09-05 18:43:22+00:00,0,3,,,,Del Rio
140,1302314455418777600,Don’t you know that only fools are satisfied,2020-09-05 18:35:36+00:00,0,0,,,,Del Rio
141,1302314028149231620,"No child should ever hear something like that from anyone who never knew their Dad in the first place! Please tell your son for me don’t believe anything that Trump says! 21,000 plus lies based on ignorance!",2020-09-05 18:33:54+00:00,0,1,,,,Del Rio
142,1302312628094672898,Such absolute BS! Evil!,2020-09-05 18:28:20+00:00,0,0,,,,Del Rio
143,1302311750574977024,"Don’t think for one minute this won’t cost you! Trump never gives anything to we the people without taking twice as much from somewhere for himself. Note you have to pay this back. Will you be happy after Jan 1, 2021 when it’s time to pay the devil? Beware!",2020-09-05 18:24:51+00:00,1,3,,,,Del Rio
144,1302310327175000065,The Flash ... used the speedforce and saw the movie in the future,2020-09-05 18:19:12+00:00,0,0,,,,Del Rio
145,1302298320237363202,,2020-09-05 17:31:29+00:00,0,1,,,,Del Rio
146,1302295326011908098,I’m kind of sold on Antony Starr as #ReverseFlash whenever DC put him in #TheFlash movies,2020-09-05 17:19:35+00:00,0,1,,#ReverseFlash #TheFlash,,Del Rio
147,1302285796242792448,#NW #TheBoys: Season 2,2020-09-05 16:41:43+00:00,0,1,,#NW #TheBoys #TheBoys,,Del Rio
148,1302278871379857420,We are so close to turning NC Blue! Please retweet this now then help us finish the job on Nov 3. #wtpBlue #wtpHouse,2020-09-05 16:14:12+00:00,324,246,,#wtpBlue #wtpHouse,,Del Rio
149,1302276116523159552,"I want to see our wounded warriors don’t you? I want to hug every single one of them and personally thank them for having our backs, thank them for their sacrifices and most of all thank them for loving our country more than money! Tr$mp has no clue how that all works! #wtpBlue",2020-09-05 16:03:15+00:00,5,12,,#wtpBlue,,Del Rio
150,1302198866838724609,"Fabuloso atardecer #mtb #MTBenAcción #SantaCruz en Acuña, Coahuila De Zaragoza, Mexico https://www.instagram.com/p/CEwJWIfh8nI/?igshid=1rz11iwwilszx",2020-09-05 10:56:18+00:00,0,0,,#mtb #MTBenAcci #SantaCruz,,Del Rio
151,1302163627936489473, ,2020-09-05 08:36:16+00:00,0,0,,,,Del Rio
152,1302135158489985024,#NW #Mulan,2020-09-05 06:43:08+00:00,0,0,,#NW #Mulan #Mulan,,Del Rio
153,1302124111318200320,I've never had a good IPA.,2020-09-05 05:59:15+00:00,0,0,,,,Del Rio
154,1302123988869578752,Proud lone star drinker for many years ,2020-09-05 05:58:45+00:00,0,1,,,,Del Rio
155,1302120293943697409,the universe needs me to come cuddle well that’s odd,2020-09-05 05:44:04+00:00,0,1,,,,Del Rio
156,1302105454521319425,,2020-09-05 04:45:06+00:00,2,6,,,,Del Rio
157,1302100033618272261,"I’ve gotten one every year for the last 8 years. Not necessarily for my benefit but because I don’t want to be responsible for giving it to someone else, especially a Senior like myself or my 78 year old hubby. This year for my benefit too because of COVID19. It’s worked for me.",2020-09-05 04:23:34+00:00,0,0,,,,Del Rio
158,1302098517960331264,back to work monday.,2020-09-05 04:17:33+00:00,11,18,,,,Del Rio
159,1302091378822909952,Screen Rant stay taking Ls ,2020-09-05 03:49:11+00:00,0,0,,,,Del Rio
160,1302091058625609736,#shady ,2020-09-05 03:47:54+00:00,0,0,,#shady,,Del Rio
161,1302090486090477569,#propoganda,2020-09-05 03:45:38+00:00,0,0,,#propoganda,,Del Rio
162,1302089984007176192,#plandemic,2020-09-05 03:43:38+00:00,0,0,,#plandemic,,Del Rio
163,1302088816623333378,. – at The Home Depot,2020-09-05 03:39:00+00:00,0,0,,,,Del Rio
164,1302088329710755842,no i’m at home depot,2020-09-05 03:37:04+00:00,0,2,,,,Del Rio
165,1302087390585147392,in this bitch – at The Home Depot,2020-09-05 03:33:20+00:00,8,39,,,,Del Rio
166,1302082986083577856,Ihop @IHOP https://www.instagram.com/p/CEvUpeMlOYZ/?igshid=lws6lyzh51ev,2020-09-05 03:15:50+00:00,0,0,,,,Del Rio
167,1302079175017279490,Gurl same!! ,2020-09-05 03:00:41+00:00,0,0,,,,Del Rio
168,1302073607548538880,Friday night @Buzzard Roost https://www.instagram.com/p/CEvQYn5F7b1/?igshid=1np2qpu3yikgb,2020-09-05 02:38:34+00:00,0,0,,,,Del Rio
169,1302068948377235456,"Todos bien, gracias a dios ",2020-09-05 02:20:03+00:00,0,0,,,,Del Rio
170,1302055064891252736,no filter – at Middle Of Nowhere,2020-09-05 01:24:53+00:00,1,7,,,,Del Rio
171,1302051810203578374,Bucks better figure it out,2020-09-05 01:11:57+00:00,0,0,,,,Del Rio
172,1302051631115177984,That’s pretty fire,2020-09-05 01:11:14+00:00,0,0,,,,Del Rio
173,1302051291548602368,1 Seed about to get swept? #NBAPlayoffs,2020-09-05 01:09:53+00:00,0,0,,#NBAPlayoffs #NBAPlayoffs,,Del Rio
174,1302039540669054977,@diplo #bidiot @JoeBiden,2020-09-05 00:23:11+00:00,0,0,@diplo @JoeBiden,#bidiot,,Del Rio
