,id,text,date,retweets,favorites,mentions,hashtags,geo,region
81,1300629461411467269,"Found several new #Patriots! Need a follow back from @BrakeSadie, @All_Clear_, @Christine_MAGA, @donna_anette, @wayne_lovitt, @Justice97634279, and @DonaldRayBritt2. #PatriotsUnite #Trump2020 #WeAreTrump",2020-09-01 03:00:02+00:00,0,1,@BrakeSadie @All_Clear_ @Christine_MAGA @donna_anette @wayne_lovitt @Justice97634279 @DonaldRayBritt2,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
82,1300628475615772674,Found a couple new #Patriots! Need a follow back from @Brian_views and @skool57. #PatriotsUnite #Trump2020 #WeAreTrump,2020-09-01 02:56:07+00:00,0,1,@Brian_views @skool57,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
83,1300627754392735745,Following a couple new #Patriots! Need a follow back from @Clemens4Trump and @RonBillings5. #PatriotsUnite #Trump2020 #WeAreTrump,2020-09-01 02:53:15+00:00,0,3,@Clemens4Trump @RonBillings5,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
84,1300626967167995909,Found a few new #Patriots! Need a follow back from @zeldapeax. #PatriotsUnite #Trump2020 #WeAreTrump,2020-09-01 02:50:08+00:00,0,1,@zeldapeax,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
85,1300624713845215233,HHAHAU AINT LYING,2020-09-01 02:41:10+00:00,1,1,,,,Kerrville Fredericksburg
86,1300619306171084802,Thank you Sheri,2020-09-01 02:19:41+00:00,0,2,,,,Kerrville Fredericksburg
87,1300619177489829894,Beautiful picture and amen,2020-09-01 02:19:10+00:00,0,3,,,,Kerrville Fredericksburg
88,1300616905015910400,"2020 Summer Vacation #JustUs #MeandHim @Fredericksburg, Texas https://www.instagram.com/p/CEk581tB4oZ1_M8ES3Y0JQE0GrLb21zmxHVdDY0/?igshid=1ieg4rcxgmtyc",2020-09-01 02:10:09+00:00,0,2,,#JustUs #MeandHim,,Kerrville Fredericksburg
89,1300615614499823616,Vacation getaway! Wine tasting #2! Me &amp; him! #JustUs @GrapeCreekWine fredericksburgtexas @Grape Creek Vineyards https://www.instagram.com/p/CEk5XVtBlVPpJh-n2Y3p1u8nRBy99RWwc54P140/?igshid=1nw98xnta513y,2020-09-01 02:05:01+00:00,0,0,@GrapeCreekWine,#JustUs,,Kerrville Fredericksburg
90,1300614104546246660,So nice to slip away for a much needed vacation! Who knew Texas has so many wonderful wineries! @Bingham Family Vineyards Fredericksburg https://www.instagram.com/p/CEk4rddh1L_HVOQzqVLay3MoG3JHjpOz4URapc0/?igshid=1ly50kk5zuenp,2020-09-01 01:59:01+00:00,0,1,,,,Kerrville Fredericksburg
91,1300612666831122439,can’t wait to watch y’all’s journey!!,2020-09-01 01:53:18+00:00,0,2,,,,Kerrville Fredericksburg
92,1300608833723813889,Fredericksburg! This Friday. westernedgecellars 7:30pm. @Western Edge https://www.instagram.com/p/CEk2SBQjz2L/?igshid=1a8d46vg4fhw3,2020-09-01 01:38:04+00:00,1,0,,,,Kerrville Fredericksburg
93,1300601535873855489,BEAVIS & BUTT-HEAD!!,2020-09-01 01:09:04+00:00,0,1,,,,Kerrville Fredericksburg
94,1300594132969234432,And this man may be President of the United States... What a clear and obvious indication of how low we have digressed as a society.,2020-09-01 00:39:39+00:00,0,3,,,,Kerrville Fredericksburg
95,1300592976914247681, ,2020-09-01 00:35:04+00:00,1,1,,,,Kerrville Fredericksburg
0,1302396080685015040,"Got everything put in wired up and testing with some Street Fighter Alpha 3! Honestly, I prefer a controller. ",2020-09-05 23:59:57+00:00,0,14,,,,Kerrville Fredericksburg
1,1302395528852930561,So tired of this Shit!,2020-09-05 23:57:46+00:00,0,0,,,,Kerrville Fredericksburg
2,1302395362678837250,So tired of this Shit!,2020-09-05 23:57:06+00:00,0,0,,,,Kerrville Fredericksburg
3,1302394053900853248,Reported and #Blocked.,2020-09-05 23:51:54+00:00,0,1,,#Blocked,,Kerrville Fredericksburg
4,1302393992391397383,God bless you Jane. We are fight for the soul of our country.,2020-09-05 23:51:39+00:00,0,2,,,,Kerrville Fredericksburg
5,1302390453724119040,I'm a lucky man to be married to this beauty! @Fiesta Winery 290 https://www.instagram.com/p/CExgd1jlM3ssLT-Y2k7cknO_vx-GQGbwen1BPM0/?igshid=6y53eoxynt7z,2020-09-05 23:37:36+00:00,0,1,,,,Kerrville Fredericksburg
6,1302389175493292033,"In a given moment, it is important to gather your thoughts from a pool of reflections. What’s up, down or simply around can make your past, present and future blur the span of time from a life-long journey into a… https://www.instagram.com/p/CExf4xrHaFF/?igshid=1picf39aknhv4",2020-09-05 23:32:31+00:00,0,1,,,,Kerrville Fredericksburg
7,1302388636453920768,Look at all those dumb fucks,2020-09-05 23:30:22+00:00,0,0,,,,Kerrville Fredericksburg
8,1302388603314753536,On the bright side I can grow my hair out now ,2020-09-05 23:30:14+00:00,0,0,,,,Kerrville Fredericksburg
9,1302387401592115201,You must be insane. I think there are psychiatrists that can handle your deprogramming.,2020-09-05 23:25:28+00:00,0,0,,,,Kerrville Fredericksburg
10,1302386924288704518,You,2020-09-05 23:23:34+00:00,0,1,,,,Kerrville Fredericksburg
11,1302386268152758277,"Seekers say LGBTQ rights. Of course, their idea of equality is ""all humans get blasted equally"" but it's a start.",2020-09-05 23:20:58+00:00,0,3,,,,Kerrville Fredericksburg
12,1302386080805720067,Dream car is a Lexus SUV!,2020-09-05 23:20:13+00:00,0,0,,,,Kerrville Fredericksburg
13,1302385860600631296,Congrats! ,2020-09-05 23:19:20+00:00,0,0,,,,Kerrville Fredericksburg
14,1302385552176619520,Pain.,2020-09-05 23:18:07+00:00,0,0,,,,Kerrville Fredericksburg
15,1302385509533126657,I think you are right. I have spent a lot of time on Lake Travis in Austin. It does not look like that.,2020-09-05 23:17:57+00:00,0,2,,,,Kerrville Fredericksburg
16,1302385493972320257,we really need to take the yards back from these people,2020-09-05 23:17:53+00:00,0,6,,,,Kerrville Fredericksburg
17,1302385478646235137,Here is the audio,2020-09-05 23:17:49+00:00,0,0,,,,Kerrville Fredericksburg
18,1302385477618749441,Video to the podcast coming soon,2020-09-05 23:17:49+00:00,0,0,,,,Kerrville Fredericksburg
19,1302384557854019584,HALLLL YUH DUDE,2020-09-05 23:14:10+00:00,1,2,,,,Kerrville Fredericksburg
20,1302384365889036288,"Thank you kindly, darlin!",2020-09-05 23:13:24+00:00,0,1,,,,Kerrville Fredericksburg
21,1302384333999812608,Just for the record Jesus is Lord. He’s not running for President.,2020-09-05 23:13:17+00:00,2,27,,,,Kerrville Fredericksburg
22,1302384246737248256,The Big Red Wave may be stronger than we originally thought. Here we explain why that is.,2020-09-05 23:12:56+00:00,0,0,,,,Kerrville Fredericksburg
23,1302383482497368064,You being nice bc I am at home dying ,2020-09-05 23:09:53+00:00,0,0,,,,Kerrville Fredericksburg
24,1302383225315221506,Join us tomorrow at 9am! https://www.instagram.com/p/CExdLoojwWb/?igshid=mz5skjr7qxti,2020-09-05 23:08:52+00:00,1,1,,,,Kerrville Fredericksburg
25,1302383183074295813,Why are we pinch hitting hos for another power lefty!,2020-09-05 23:08:42+00:00,0,0,,,,Kerrville Fredericksburg
26,1302382182690820096,09/05/2020 Great Vespers,2020-09-05 23:04:44+00:00,0,0,,,,Kerrville Fredericksburg
27,1302381757627588609,sai da sacada gabriela,2020-09-05 23:03:02+00:00,0,0,,,,Kerrville Fredericksburg
28,1302381496326479872,09/05/2020 Great Vespers,2020-09-05 23:02:00+00:00,0,0,,,,Kerrville Fredericksburg
29,1302381374628913152,e se eu pular hyejoo ?,2020-09-05 23:01:31+00:00,0,0,,,,Kerrville Fredericksburg
30,1302380929462214658,thank you!!!!,2020-09-05 22:59:45+00:00,0,1,,,,Kerrville Fredericksburg
31,1302380903507857408,Check out our #listing in #Kerrville #TX #realestate #realtor https://tour.corelistingmachine.com/home/A3NPMH,2020-09-05 22:59:39+00:00,0,1,,#listing #Kerrville #TX #realestate #realtor,,Kerrville Fredericksburg
32,1302380748075405313,My favorite character is IDW Spike. I ship him with Atari Hitonari. (Sarcasm),2020-09-05 22:59:02+00:00,0,1,,,,Kerrville Fredericksburg
33,1302380685274087424,Great show,2020-09-05 22:58:47+00:00,0,0,,,,Kerrville Fredericksburg
34,1302379464626778112,"Following a few new #Patriots! Need a follow back from @Kassmit3, @SuesD5, @wayne_w_w, @WoodrowNepa, @BigPalheta, @BarbeauScott, and @Trish39722095. #PatriotsUnite #Trump2020 #WeAreTrump",2020-09-05 22:53:56+00:00,1,1,@Kassmit3 @SuesD5 @wayne_w_w @WoodrowNepa @BigPalheta @BarbeauScott @Trish39722095,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
35,1302378949058625547,You go Kimberly.,2020-09-05 22:51:53+00:00,0,0,,,,Kerrville Fredericksburg
36,1302378700768514048," Ask yourself, are you the HERO she's been waiting for? Full name: Christine A. Hernandez D.O.B. 5/4/1975 Blood Type: O Click on this link to Save her Life: https://bit.ly/2yJ5lqY https://nmlivingdonor.org/ Or Kidney Transplant Clinic(608) 262-5420Providers #kidney",2020-09-05 22:50:53+00:00,1,0,,#kidney,,Kerrville Fredericksburg
37,1302378471457525760,"Found several new #Patriots! Need a follow back from @KevinMJennings2, @f3sonar, @HoldConnecticut, @Deplorableigh, @Steve37019686, and @OCBMan. #PatriotsUnite #Trump2020 #WeAreTrump",2020-09-05 22:49:59+00:00,0,1,@KevinMJennings2 @f3sonar @HoldConnecticut @Deplorableigh @Steve37019686 @OCBMan,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
38,1302378394953420801," Check out what I’m Selling on my EBay page! T-shirts, Jersey’s, Movies, tech, &amp; more! https://ebay.com/usr/jtraylor77 #ebay #PayPal #fall #sale",2020-09-05 22:49:41+00:00,0,0,,#ebay #PayPal #fall #sale,,Kerrville Fredericksburg
39,1302378295707791362,Can not have it both ways Nancy Pelosi you're too long in Congress and a drunk.,2020-09-05 22:49:17+00:00,0,0,,,,Kerrville Fredericksburg
40,1302378135976054787,#followus #Instagram #like #Facebook,2020-09-05 22:48:39+00:00,0,0,,#followus #Instagram #like #Facebook,,Kerrville Fredericksburg
41,1302377720551280641, Marked Down all items on Mercari! Check out what I'm selling on Mercari! https://www.mercari.com/u/156274041 #mecari #forsale #checkitout,2020-09-05 22:47:00+00:00,0,0,,#mecari #forsale #checkitout,,Kerrville Fredericksburg
42,1302377400362323970,@espn STOP THE DAMNED POLITICAL CHATTER. WE WANT TO WATCH A GAME NOT POLITICAL POSTURING.,2020-09-05 22:45:43+00:00,0,0,@espn,,,Kerrville Fredericksburg
43,1302377244162220032,"@DrJamesPayne Hey my brother just FYI, I pray for you and Lori every day. Love you JP.",2020-09-05 22:45:06+00:00,0,0,@DrJamesPayne,,,Kerrville Fredericksburg
44,1302377073244332032,"Found a few new #Patriots! Need a follow back from @BitchPatriotic, @ProudTrumpDepl2, @real_darrin, and @3kidzlater. Still need a follow back from @LLace2020. #PatriotsUnite #Trump2020 #WeAreTrump",2020-09-05 22:44:25+00:00,0,3,@BitchPatriotic @ProudTrumpDepl2 @real_darrin @3kidzlater @LLace2020,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
45,1302376919908921346,Who said?,2020-09-05 22:43:49+00:00,0,0,,,,Kerrville Fredericksburg
46,1302376772697296902,"Megan was so excited to hear the news, too! ",2020-09-05 22:43:14+00:00,0,1,,,,Kerrville Fredericksburg
47,1302376737360285696,"He's at best incompetent, and I really believe he is a racist, pedophile, and had ties to the Dixie Democrats, which was a nice way of saying KKK. He wants to refund the P. A. a group that pays to slay American's and Israeli's as part of their program. Biden bad for the U.S.....",2020-09-05 22:43:05+00:00,2,2,,,,Kerrville Fredericksburg
48,1302376040145268737,Haha sorry bruh ,2020-09-05 22:40:19+00:00,0,0,,,,Kerrville Fredericksburg
49,1302375763472265220,my best friend @DesmondDesm randomly calls me to see how i’m doing. &amp; i’m forever grateful for that.,2020-09-05 22:39:13+00:00,1,1,@DesmondDesm,,,Kerrville Fredericksburg
50,1302375356075311106,Sending good thoughts.,2020-09-05 22:37:36+00:00,0,1,,,,Kerrville Fredericksburg
51,1302374842356961280,Try Cytopoint shot. It’s a biological drug. Can last for several weeks.,2020-09-05 22:35:34+00:00,0,0,,,,Kerrville Fredericksburg
52,1302374793103265795,Good job man. 2 1/2 years here. On another note #JoJorgensen2020 #LetHerSpeak #VoteGold,2020-09-05 22:35:22+00:00,0,1,,#JoJorgensen2020 #LetHerSpeak #VoteGold,,Kerrville Fredericksburg
53,1302373021034967040,What do you attribute this building's inviting look to? #coolbuildings #structures http://cpix.me/a/104254248,2020-09-05 22:28:19+00:00,0,0,,#coolbuildings #structures,,Kerrville Fredericksburg
54,1302371544031727623,"Ground down the post of the old stick to accommodate the new one. Figured it would be better to use the metal plate rather than only secure through the plastic so cut it to fit, drilled some holes and got it mounted. Now I just need to wire it up.",2020-09-05 22:22:27+00:00,0,11,,,,Kerrville Fredericksburg
55,1302371098546364416,,2020-09-05 22:20:41+00:00,0,0,,,,Kerrville Fredericksburg
56,1302371082658291713,No way this new stick was going to fit without modification as well.,2020-09-05 22:20:37+00:00,0,5,,,,Kerrville Fredericksburg
57,1302369582301184001,"I told my son semicolons are for suckers while helping him with his website. He told me ""Taste the Rainbow, old man"" http://music.1337maps.com",2020-09-05 22:14:39+00:00,0,3,,,,Kerrville Fredericksburg
58,1302369393540845569,But foreshure horse racing is better especially when there is a country concert after ,2020-09-05 22:13:54+00:00,0,1,,,,Kerrville Fredericksburg
59,1302368799321133058,It wasn’t fringe in 1787,2020-09-05 22:11:33+00:00,0,1,,,,Kerrville Fredericksburg
60,1302368656807124993,What's your thought,2020-09-05 22:10:59+00:00,0,0,,,,Kerrville Fredericksburg
61,1302367791308251137,Bitcoin Bears May Soon Be Punished as On-Chain Data Grows Bullish http://dlvr.it/Rg3DVJ,2020-09-05 22:07:32+00:00,0,1,,,,Kerrville Fredericksburg
62,1302367030910349312,That’s a good thing,2020-09-05 22:04:31+00:00,0,2,,,,Kerrville Fredericksburg
63,1302365979196813316,"Time for some tree work? Got trees that need removal? Message for a free estimate Or http://www.gilberttreeservice.com 1.) bids are done via social distancing, email, text or phone 2.)Schedule job 3.)Complete tree work 4.)Pay online or in person(with social distancing)",2020-09-05 22:00:20+00:00,0,0,,,,Kerrville Fredericksburg
64,1302365917293273088,Wanna here a joke about pizza?!!.... Never mind it’s too cheesy Happy #NationalCheesePizzaDay • • no pun intended #shopcamphayden #shoplocal #fredericksburgtx,2020-09-05 22:00:06+00:00,2,2,,#NationalCheesePizzaDay #shopcamphayden #shoplocal #fredericksburgtx,,Kerrville Fredericksburg
65,1302365419739717633,"OK so next problem to address was the button wells were to deep to allow for the threads to catch on the nuts. Created me a dremel guide in fusion 360 real quick that worked great, just ground the plastic down until I hit my guide to keep things as flat as possible. Stick next...",2020-09-05 21:58:07+00:00,0,8,,,,Kerrville Fredericksburg
66,1302364543264468993,They had horse racing instead of the padre game and it was on the main channel,2020-09-05 21:54:38+00:00,0,1,,,,Kerrville Fredericksburg
67,1302363994230067202,Me if I ever get my right to bear arms back. #ShallNotBeInfringed,2020-09-05 21:52:27+00:00,0,1,,#ShallNotBeInfringed,,Kerrville Fredericksburg
68,1302363093121499137,What beats a satisfied client? Not much. :) https://www.realsatisfied.com/Amber-Carpenter via @realsatisfied,2020-09-05 21:48:52+00:00,0,0,@RealSatisfied,,,Kerrville Fredericksburg
69,1302362657316577280,Cheers to Labor Day weekend and hill country drives! @PedernalesWine @Pedernales Cellars https://www.instagram.com/p/CExT1I3n0Vr/?igshid=1vqcr3zhb9g0v,2020-09-05 21:47:08+00:00,0,1,@PedernalesWine,,,Kerrville Fredericksburg
70,1302361919794352129,"Fall: the time to start something new. We begin Monday, September 7.",2020-09-05 21:44:13+00:00,1,1,,,,Kerrville Fredericksburg
71,1302361500401762306,I am looking for a buyer for 602 Taylor Ct #Fredericksburg #TX #realestate https://tour.corelistingmachine.com/home/MWRGJF,2020-09-05 21:42:33+00:00,0,0,,#Fredericksburg #TX #realestate,,Kerrville Fredericksburg
72,1302361065947234304,Oh easy 27 + 48 = 30 + 45 = 75,2020-09-05 21:40:49+00:00,0,0,,,,Kerrville Fredericksburg
73,1302360928034451456,My ugly sinful ass needs to go to church like ASAP before i go to hell for real for real because a bitch beeeen real fuckin mad and bad and annoyed this whole week.,2020-09-05 21:40:16+00:00,0,3,,,,Kerrville Fredericksburg
74,1302360870278836225,They wear wooden shoes,2020-09-05 21:40:02+00:00,0,1,,,,Kerrville Fredericksburg
75,1302360829292097539,I mean there’s stupid and then there’s this level of stupid,2020-09-05 21:39:53+00:00,0,2,,,,Kerrville Fredericksburg
76,1302360424340500480,Absolutely true.,2020-09-05 21:38:16+00:00,0,2,,,,Kerrville Fredericksburg
77,1302359327383191554,Check out our newest listing in #Fredericksburg! Tell us what you think! #realestate https://tour.corelistingmachine.com/home/FVE42X,2020-09-05 21:33:54+00:00,0,0,,#Fredericksburg #realestate,,Kerrville Fredericksburg
78,1302358424710189056,Ya tengo los tortillas calentando milob ,2020-09-05 21:30:19+00:00,0,1,,,,Kerrville Fredericksburg
79,1302358355508424705,This too shall come back and haunt the left wing lunatics.,2020-09-05 21:30:03+00:00,0,0,,,,Kerrville Fredericksburg
80,1302358208523182089,Nope! I bet he never hears from her again! You could see he creeped her out and she just wanted to get away from him!,2020-09-05 21:29:28+00:00,0,2,,,,Kerrville Fredericksburg
81,1302357718863351809,Punk,2020-09-05 21:27:31+00:00,0,0,,,,Kerrville Fredericksburg
82,1302357453909241856,Awesome you are dynamite,2020-09-05 21:26:28+00:00,0,0,,,,Kerrville Fredericksburg
83,1302357436494274560,Hey @JoeBiden STFU you sexual predator @ReadeAlexandra still wants answers you POS,2020-09-05 21:26:24+00:00,76,187,@JoeBiden @ReadeAlexandra,,,Kerrville Fredericksburg
84,1302357362112704512,Golden driller,2020-09-05 21:26:06+00:00,0,0,,,,Kerrville Fredericksburg
85,1302357195921788935,"I can’t wait to have my tattoo shop up and running again, four more weeks and I can start building – at Kerrville, TX",2020-09-05 21:25:26+00:00,0,1,,,,Kerrville Fredericksburg
86,1302357133204258816,"Absolutely agree. Hey Pelosi, this is what a real setup looks like! ",2020-09-05 21:25:11+00:00,0,2,,,,Kerrville Fredericksburg
87,1302356628247904257,"Thank you my brother. I’ve been all over. Maybe you saw me on television. Been doing that for many years. Blessings, Del. 3jn2",2020-09-05 21:23:11+00:00,1,3,,,,Kerrville Fredericksburg
88,1302356545242624001,How lucky can a guy be!!! ,2020-09-05 21:22:51+00:00,0,0,,,,Kerrville Fredericksburg
89,1302356455778066433,I'm so happy for you Mitch this is awesome,2020-09-05 21:22:30+00:00,0,1,,,,Kerrville Fredericksburg
90,1302356226228002824,Ridiculous. Another smear attempt that will backfire. The Dems are desperate!!,2020-09-05 21:21:35+00:00,0,0,,,,Kerrville Fredericksburg
91,1302354913754832897,Please support my GoFundMe campaign: We are not there yet but with my help my mom and money donated we were able to get one of the mortgage payments we still owe 125 for deposit on the water bill and one month of mortgage of 670 https://www.gofundme.com/f/23cqzt4d9c?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=p_na+share-sheet&amp;pc_code=tw_co_dashboard_a&amp;rcid=6d522b8feac64458a7ffecd22f34d5e6 @gofundme,2020-09-05 21:16:22+00:00,0,1,@gofundme,,,Kerrville Fredericksburg
92,1302354838353858560,Condolences Sami.,2020-09-05 21:16:04+00:00,0,1,,,,Kerrville Fredericksburg
93,1302354423042191362,President Trump is not responsible for covid19. Obama/biden payed China to release it. https://twitter.com/SpeakerPelosi/status/1301975117170434055,2020-09-05 21:14:25+00:00,0,0,,,,Kerrville Fredericksburg
94,1302354278821101572,"After all of these years there is still exhilaration, along with exhaustion, when it comes to Friday nights",2020-09-05 21:13:51+00:00,1,5,,,,Kerrville Fredericksburg
95,1302354015401979904,Check out my #listing in #Fredericksburg #TX #realestate #realtor https://tour.corelistingmachine.com/home/APK3HW,2020-09-05 21:12:48+00:00,0,0,,#listing #Fredericksburg #TX #realestate #realtor,,Kerrville Fredericksburg
96,1302353801182023681,That’s a lot of boats! Go Trump!,2020-09-05 21:11:57+00:00,4,5,,,,Kerrville Fredericksburg
97,1302353602472796160,,2020-09-05 21:11:10+00:00,0,0,,,,Kerrville Fredericksburg
98,1302353486504505351,Hope is wishing something would happen. Faith is believing something will happen. Courage is making something happen.,2020-09-05 21:10:42+00:00,0,0,,,,Kerrville Fredericksburg
99,1302353278471147522,"You don’t, but some Democrats are insane and will never see the LEFT turn their party has taken!",2020-09-05 21:09:52+00:00,0,2,,,,Kerrville Fredericksburg
100,1302353039475519488,I hope he asks for seconds!,2020-09-05 21:08:55+00:00,1,1,,,,Kerrville Fredericksburg
101,1302352273620824066,"Every Democrat, @NBA player, @MLB player, @NFL player, @NHL player, &amp; @NASCAR driver should DENOUNCE these awful chants NOW! Black Lives Matter -- The Democrat Shock Troops -- March Through Philly Chanting ""Death to America!"" (Video) https://www.thegatewaypundit.com/2020/09/black-lives-matter-democrat-shock-troops-march-philly-chanting-death-america-video/?utm_source=Twitter&amp;utm_campaign=websitesharingbuttons via @gatewaypundit",2020-09-05 21:05:53+00:00,1,1,@NBA @MLB @NFL @NHL @NASCAR @gatewaypundit,,,Kerrville Fredericksburg
102,1302351851753476098,Strange things are afoot at the Circle K,2020-09-05 21:04:12+00:00,0,0,,,,Kerrville Fredericksburg
103,1302351204001951745,"Found a few new #Patriots! Need a follow back from @rcoiteux, @RandiCeh716, @CehCody, and @VirginiaKlinge3. #PatriotsUnite #Trump2020 #WeAreTrump",2020-09-05 21:01:38+00:00,1,2,@rcoiteux @RandiCeh716 @CehCody,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
104,1302351113543282688,Kentucky derby prelims,2020-09-05 21:01:16+00:00,13,93,,,,Kerrville Fredericksburg
105,1302350821926096896,[PIC] Saturday vibes include bright blooms and nature-inspired designs. Shop the look and more rings at https://bit.ly/2R0XcUl. : karina.perez1,2020-09-05 21:00:07+00:00,2,33,,,,Kerrville Fredericksburg
106,1302350541222223872,It’s nice. I’m that dude though “Bigger is better” ,2020-09-05 20:59:00+00:00,0,1,,,,Kerrville Fredericksburg
107,1302350315690307584,Monterrey,2020-09-05 20:58:06+00:00,0,0,,,,Kerrville Fredericksburg
108,1302350282102366209,@dgoggans1 HALL yeah,2020-09-05 20:57:58+00:00,1,0,@dgoggans1,,,Kerrville Fredericksburg
109,1302350062694129665,I want my wife to get a Bronco but she wants a Compass.,2020-09-05 20:57:06+00:00,0,0,,,,Kerrville Fredericksburg
110,1302350042485927936,That blowout did her wonders! ,2020-09-05 20:57:01+00:00,0,0,,,,Kerrville Fredericksburg
111,1302349470655488000,So true.,2020-09-05 20:54:44+00:00,0,1,,,,Kerrville Fredericksburg
112,1302349061899550720,Buy a Truck,2020-09-05 20:53:07+00:00,0,1,,,,Kerrville Fredericksburg
113,1302348833993699333,Congrats. Many more to come.,2020-09-05 20:52:13+00:00,0,1,,,,Kerrville Fredericksburg
114,1302348808622231552,He wants to present her with a sign.,2020-09-05 20:52:07+00:00,0,0,,,,Kerrville Fredericksburg
115,1302348630653915138,"Rain, rain -- elevated trails are now closed. They will reopen in a few hours when the granite has dried out enough for safety. The Loop Trail remains open for hiking.",2020-09-05 20:51:24+00:00,1,6,,,,Kerrville Fredericksburg
116,1302348528950312970,,2020-09-05 20:51:00+00:00,0,0,,,,Kerrville Fredericksburg
117,1302348461103149056,You know it’s a good sign when a horse named newspaper of record dies in the stretch.,2020-09-05 20:50:44+00:00,226,894,,,,Kerrville Fredericksburg
118,1302348420536037383,Those are gorgeous. I do not think they grow where I live.,2020-09-05 20:50:34+00:00,0,0,,,,Kerrville Fredericksburg
119,1302347758523867137,"PRAYER THOUGHT: Thank you Lord for providing a way to endure temptation and testing and the promise that I will receive a ""crown of life"" as I utilize what you have provided. http://devotional.prophecytoday.com/2020/",2020-09-05 20:47:56+00:00,0,0,,,,Kerrville Fredericksburg
120,1302347617704333314,Nikki - just stop drinking the Orange KoolAid and you will see and hear what the rest of us do! It’s really simple!,2020-09-05 20:47:23+00:00,0,1,,,,Kerrville Fredericksburg
121,1302347107555139584, ,2020-09-05 20:45:21+00:00,0,0,,,,Kerrville Fredericksburg
122,1302346150272331776,"Bitcoin Price Slips Below $10,000, Liquidating $40 Million http://dlvr.it/Rg35C9",2020-09-05 20:41:33+00:00,0,0,,,,Kerrville Fredericksburg
123,1302345967082123266,Fitting Metaphor,2020-09-05 20:40:49+00:00,0,0,,,,Kerrville Fredericksburg
124,1302345960270573570,Fuuuuuuuck,2020-09-05 20:40:48+00:00,0,0,,,,Kerrville Fredericksburg
125,1302345832897810432,"September 5, 2020 Ask God to help you control your emotions rather than allowing your emotions to control you. https://mytrbc.mobi/?p=11770",2020-09-05 20:40:17+00:00,0,0,,,,Kerrville Fredericksburg
126,1302345449085509633,Nest,2020-09-05 20:38:46+00:00,0,0,,,,Kerrville Fredericksburg
127,1302344464028127238,A must read! Remember the Alamo Please help us https://www.facebook.com/1505354507/posts/10217734784430431/?extid=znnmHS5bOM0B5Odb&amp;d=n,2020-09-05 20:34:51+00:00,0,0,,,,Kerrville Fredericksburg
128,1302343365271474178,"Please take the survey titled ""Survey on Church"". Your feedback is important! https://www.surveymonkey.com/r/MJR7KCJ",2020-09-05 20:30:29+00:00,0,0,,,,Kerrville Fredericksburg
129,1302342836914991104,I've got no problem spending money on tools to make my job easier. Chances are the step-bit will pay for itself eventually. Plus you get the added benefit of it not looking like a beaver chewed on it! ,2020-09-05 20:28:23+00:00,0,6,,,,Kerrville Fredericksburg
130,1302341280450727939,She's losing in the polls.,2020-09-05 20:22:12+00:00,0,1,,,,Kerrville Fredericksburg
131,1302341156454436870,People stealing your content and tiktocking it.,2020-09-05 20:21:42+00:00,0,0,,,,Kerrville Fredericksburg
132,1302341067652698112,This 3 BED home won't last long! Ping me for details or a showing. #realestate http://cpix.me/l/104264245,2020-09-05 20:21:21+00:00,0,0,,#realestate,,Kerrville Fredericksburg
133,1302340990808842240,"Just finished our first tech rehearsal for #smokeyjoescafe and now I'm heading to the beach baby! See ya Monday! By the way.... We open Friday in a social distanced, well cleaned theater. Come join… https://www.instagram.com/p/CExJ-arHuaj/?igshid=8a2nsa5wg6im",2020-09-05 20:21:03+00:00,0,0,,#smokeyjoescafe,,Kerrville Fredericksburg
134,1302340527065624577,Enjoy!,2020-09-05 20:19:12+00:00,0,0,,,,Kerrville Fredericksburg
135,1302340406563287045,"Taxation is Extortion, Sex with Weinstein is extortion",2020-09-05 20:18:43+00:00,0,1,,,,Kerrville Fredericksburg
136,1302340355765960704,"Democrats over-performed their polling in Texas in 2016 and 2018. I'm putting it as a less than 10% call, but looking at the various numbers -- Texas is play. Not as in play as Arizona and Florida, but more in play than Georgia and North Carolina.",2020-09-05 20:18:31+00:00,0,3,,,,Kerrville Fredericksburg
137,1302339855612088320,Found a new #Patriot! Need a follow back from @AliceWondersNot. #PatriotsUnite #Trump2020 #WeAreTrump,2020-09-05 20:16:32+00:00,1,1,@AliceWondersNot,#Patriot #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
138,1302339692789145601, ,2020-09-05 20:15:53+00:00,0,0,,,,Kerrville Fredericksburg
139,1302339581375852544,True.,2020-09-05 20:15:27+00:00,0,1,,,,Kerrville Fredericksburg
140,1302339051693969411,His version of a glory hole?,2020-09-05 20:13:20+00:00,0,0,,,,Kerrville Fredericksburg
